"SCANPO","  ","0000071134","18031509","                 0","       0","20120619","236849"," ","                3","1","EA","2718"," ","  ","20300 KELLY RD","HARPER WOODS","MI","48225","4","        ","  ","","","","","","","","","","","","","","","","","","","","","","","","","",
"SCANPO","  ","0000071134","18031509","                 0","       0","20120619","386762"," ","             1.95","1","EA","2718"," ","  ","20300 KELLY RD","HARPER WOODS","MI","48225","10","        ","  ","","","","","","","","","","","","","","","","","","","","","","","","","",
"SCANPO","  ","0000071134","18031509","                 0","       0","20120619","386804"," ","             5.28","1","EA","2718"," ","  ","20300 KELLY RD","HARPER WOODS","MI","48225","14","        ","  ","","","","","","","","","","","","","","","","","","","","","","","","","",
"SCANPO","  ","0000071134","18031509","                 0","       0","20120619","387088"," ","              1.6","1","EA","2718"," ","  ","20300 KELLY RD","HARPER WOODS","MI","48225","17","        ","  ","","","","","","","","","","","","","","","","","","","","","","","","","",
"SCANPO","  ","0000071134","18031509","                 0","       0","20120619","419261"," ","            10.85","1","EA","2718"," ","  ","20300 KELLY RD","HARPER WOODS","MI","48225","2","        ","  ","","","","","","","","","","","","","","","","","","","","","","","","","",
"SCANPO","  ","0000071134","18031509","                 0","       0","20120619","453574"," ","                2","1","EA","2718"," ","  ","20300 KELLY RD","HARPER WOODS","MI","48225","4","        ","  ","","","","","","","","","","","","","","","","","","","","","","","","","",
"SCANPO","  ","0000071134","18031509","                 0","       0","20120619","456114"," ","             5.25","1","EA","2718"," ","  ","20300 KELLY RD","HARPER WOODS","MI","48225","2","        ","  ","","","","","","","","","","","","","","","","","","","","","","","","","",
"SCANPO","  ","0000071134","18031509","                 0","       0","20120619","520861"," ","             2.95","1","EA","2718"," ","  ","20300 KELLY RD","HARPER WOODS","MI","48225","10","        ","  ","","","","","","","","","","","","","","","","","","","","","","","","","",
"SCANPO","  ","0000071134","18031509","                 0","       0","20120619","601426"," ","              .88","1","EA","2718"," ","  ","20300 KELLY RD","HARPER WOODS","MI","48225","54","        ","  ","","","","","","","","","","","","","","","","","","","","","","","","","",
"SCANPO","  ","0000071134","18031509","                 0","       0","20120619","608631"," ","               .8","1","EA","2718"," ","  ","20300 KELLY RD","HARPER WOODS","MI","48225","4","        ","  ","","","","","","","","","","","","","","","","","","","","","","","","","",
"SCANPO","  ","0000071134","18031509","                 0","       0","20120619","626838"," ","             7.98","1","EA","2718"," ","  ","20300 KELLY RD","HARPER WOODS","MI","48225","2","        ","  ","","","","","","","","","","","","","","","","","","","","","","","","","",
"SCANPO","  ","0000071134","18031509","                 0","       0","20120619","758753"," ","             1.17","1","EA","2718"," ","  ","20300 KELLY RD","HARPER WOODS","MI","48225","31","        ","  ","","","","","","","","","","","","","","","","","","","","","","","","","",
"SCANPO","  ","0000071134","18031509","                 0","       0","20120619","765088"," ","             4.25","1","EA","2718"," ","  ","20300 KELLY RD","HARPER WOODS","MI","48225","2","        ","  ","","","","","","","","","","","","","","","","","","","","","","","","","",
"SCANPO","  ","0000071134","18031509","                 0","       0","20120619","765451"," ","             10.9","1","EA","2718"," ","  ","20300 KELLY RD","HARPER WOODS","MI","48225","10","        ","  ","","","","","","","","","","","","","","","","","","","","","","","","","",
"SCANPO","  ","0000071134","18031509","                 0","       0","20120619","765781"," ","               24","1","EA","2718"," ","  ","20300 KELLY RD","HARPER WOODS","MI","48225","2","        ","  ","","","","","","","","","","","","","","","","","","","","","","","","","",
"SCANPO","  ","0000071134","18031509","                 0","       0","20120619","771127"," ","                8","1","EA","2718"," ","  ","20300 KELLY RD","HARPER WOODS","MI","48225","2","        ","  ","","","","","","","","","","","","","","","","","","","","","","","","","",
"SCANPO","  ","0000071134","18031509","                 0","       0","20120619","771424"," ","              2.7","1","EA","2718"," ","  ","20300 KELLY RD","HARPER WOODS","MI","48225","8","        ","  ","","","","","","","","","","","","","","","","","","","","","","","","","",
"SCANPO","  ","0000071134","18031509","                 0","       0","20120619","851095"," ","              .98","1","EA","2718"," ","  ","20300 KELLY RD","HARPER WOODS","MI","48225","28","        ","  ","","","","","","","","","","","","","","","","","","","","","","","","","",
"SCANPO","  ","0000071134","18031509","                 0","       0","20120619","866992"," ","                3","1","EA","2718"," ","  ","20300 KELLY RD","HARPER WOODS","MI","48225","7","        ","  ","","","","","","","","","","","","","","","","","","","","","","","","","",
"SCANPO","  ","0000071134","18031509","                 0","       0","20120619","902797"," ","             5.56","1","EA","2718"," ","  ","20300 KELLY RD","HARPER WOODS","MI","48225","1","        ","  ","","","","","","","","","","","","","","","","","","","","","","","","","",
"SCANPO","  ","0000071134","18031509","                 0","       0","20120619","906278"," ","             5.84","1","EA","2718"," ","  ","20300 KELLY RD","HARPER WOODS","MI","48225","66","        ","  ","","","","","","","","","","","","","","","","","","","","","","","","","",
"SCANPO","  ","0000071134","18031509","                 0","       0","20120619","906542"," ","             2.15","1","EA","2718"," ","  ","20300 KELLY RD","HARPER WOODS","MI","48225","13","        ","  ","","","","","","","","","","","","","","","","","","","","","","","","","",
"SCANPO","  ","0000071134","18031509","                 0","       0","20120619","954574"," ","            13.75","1","EA","2718"," ","  ","20300 KELLY RD","HARPER WOODS","MI","48225","1","        ","  ","","","","","","","","","","","","","","","","","","","","","","","","","",
"SCANPO","  ","0000071134","18031509","                 0","       0","20120619","954607"," ","            12.75","1","EA","2718"," ","  ","20300 KELLY RD","HARPER WOODS","MI","48225","1","        ","  ","","","","","","","","","","","","","","","","","","","","","","","","","",
"SCANPO","  ","0000071134","27030580","                 0","       0","20120619","155097"," ","              .95","1","EA","2727"," ","  ","225 AVON ROAD","ROCHESTER HILLS","MI","48307","5","        ","  ","","","","","","","","","","","","","","","","","","","","","","","","","",
"SCANPO","  ","0000071134","27030580","                 0","       0","20120619","236849"," ","                3","1","EA","2727"," ","  ","225 AVON ROAD","ROCHESTER HILLS","MI","48307","13","        ","  ","","","","","","","","","","","","","","","","","","","","","","","","","",
"SCANPO","  ","0000071134","27030580","                 0","       0","20120619","386762"," ","             1.95","1","EA","2727"," ","  ","225 AVON ROAD","ROCHESTER HILLS","MI","48307","8","        ","  ","","","","","","","","","","","","","","","","","","","","","","","","","",
"SCANPO","  ","0000071134","27030580","                 0","       0","20120619","386804"," ","             5.28","1","EA","2727"," ","  ","225 AVON ROAD","ROCHESTER HILLS","MI","48307","3","        ","  ","","","","","","","","","","","","","","","","","","","","","","","","","",
"SCANPO","  ","0000071134","27030580","                 0","       0","20120619","387088"," ","              1.6","1","EA","2727"," ","  ","225 AVON ROAD","ROCHESTER HILLS","MI","48307","42","        ","  ","","","","","","","","","","","","","","","","","","","","","","","","","",
"SCANPO","  ","0000071134","27030580","                 0","       0","20120619","419261"," ","            10.85","1","EA","2727"," ","  ","225 AVON ROAD","ROCHESTER HILLS","MI","48307","2","        ","  ","","","","","","","","","","","","","","","","","","","","","","","","","",
"SCANPO","  ","0000071134","27030580","                 0","       0","20120619","453574"," ","                2","1","EA","2727"," ","  ","225 AVON ROAD","ROCHESTER HILLS","MI","48307","6","        ","  ","","","","","","","","","","","","","","","","","","","","","","","","","",
"SCANPO","  ","0000071134","27030580","                 0","       0","20120619","456114"," ","             5.25","1","EA","2727"," ","  ","225 AVON ROAD","ROCHESTER HILLS","MI","48307","6","        ","  ","","","","","","","","","","","","","","","","","","","","","","","","","",
"SCANPO","  ","0000071134","27030580","                 0","       0","20120619","601221"," ","             2.83","1","EA","2727"," ","  ","225 AVON ROAD","ROCHESTER HILLS","MI","48307","1","        ","  ","","","","","","","","","","","","","","","","","","","","","","","","","",
"SCANPO","  ","0000071134","27030580","                 0","       0","20120619","601426"," ","              .88","1","EA","2727"," ","  ","225 AVON ROAD","ROCHESTER HILLS","MI","48307","22","        ","  ","","","","","","","","","","","","","","","","","","","","","","","","","",
"SCANPO","  ","0000071134","27030580","                 0","       0","20120619","628662"," ","            12.35","1","EA","2727"," ","  ","225 AVON ROAD","ROCHESTER HILLS","MI","48307","1","        ","  ","","","","","","","","","","","","","","","","","","","","","","","","","",
"SCANPO","  ","0000071134","27030580","                 0","       0","20120619","758753"," ","             1.17","1","EA","2727"," ","  ","225 AVON ROAD","ROCHESTER HILLS","MI","48307","6","        ","  ","","","","","","","","","","","","","","","","","","","","","","","","","",
"SCANPO","  ","0000071134","27030580","                 0","       0","20120619","765088"," ","             4.25","1","EA","2727"," ","  ","225 AVON ROAD","ROCHESTER HILLS","MI","48307","1","        ","  ","","","","","","","","","","","","","","","","","","","","","","","","","",
"SCANPO","  ","0000071134","27030580","                 0","       0","20120619","771127"," ","                8","1","EA","2727"," ","  ","225 AVON ROAD","ROCHESTER HILLS","MI","48307","1","        ","  ","","","","","","","","","","","","","","","","","","","","","","","","","",
"SCANPO","  ","0000071134","27030580","                 0","       0","20120619","814402"," ","            20.25","1","EA","2727"," ","  ","225 AVON ROAD","ROCHESTER HILLS","MI","48307","1","        ","  ","","","","","","","","","","","","","","","","","","","","","","","","","",
"SCANPO","  ","0000071134","27030580","                 0","       0","20120619","851095"," ","              .98","1","EA","2727"," ","  ","225 AVON ROAD","ROCHESTER HILLS","MI","48307","3","        ","  ","","","","","","","","","","","","","","","","","","","","","","","","","",
"SCANPO","  ","0000071134","27030580","                 0","       0","20120619","902797"," ","             5.56","1","EA","2727"," ","  ","225 AVON ROAD","ROCHESTER HILLS","MI","48307","14","        ","  ","","","","","","","","","","","","","","","","","","","","","","","","","",
"SCANPO","  ","0000071134","27030580","                 0","       0","20120619","906278"," ","             5.84","1","EA","2727"," ","  ","225 AVON ROAD","ROCHESTER HILLS","MI","48307","9","        ","  ","","","","","","","","","","","","","","","","","","","","","","","","","",
"SCANPO","  ","0000071134","27030580","                 0","       0","20120619","906542"," ","             2.15","1","EA","2727"," ","  ","225 AVON ROAD","ROCHESTER HILLS","MI","48307","21","        ","  ","","","","","","","","","","","","","","","","","","","","","","","","","",
"SCANPO","  ","0000071134","32049342","                 0","       0","20120619","109003"," ","            12.75","1","EA","2732"," ","  ","5650 E PICKARD ST","MOUNT PLEASANT","MI","48858","1","        ","  ","","","","","","","","","","","","","","","","","","","","","","","","","",
"SCANPO","  ","0000071134","32049342","                 0","       0","20120619","155097"," ","              .95","1","EA","2732"," ","  ","5650 E PICKARD ST","MOUNT PLEASANT","MI","48858","42","        ","  ","","","","","","","","","","","","","","","","","","","","","","","","","",
"SCANPO","  ","0000071134","32049342","                 0","       0","20120619","236849"," ","                3","1","EA","2732"," ","  ","5650 E PICKARD ST","MOUNT PLEASANT","MI","48858","9","        ","  ","","","","","","","","","","","","","","","","","","","","","","","","","",
"SCANPO","  ","0000071134","32049342","                 0","       0","20120619","249143"," ","              5.7","1","EA","2732"," ","  ","5650 E PICKARD ST","MOUNT PLEASANT","MI","48858","4","        ","  ","","","","","","","","","","","","","","","","","","","","","","","","","",
"SCANPO","  ","0000071134","32049342","                 0","       0","20120619","386762"," ","             1.95","1","EA","2732"," ","  ","5650 E PICKARD ST","MOUNT PLEASANT","MI","48858","14","        ","  ","","","","","","","","","","","","","","","","","","","","","","","","","",
"SCANPO","  ","0000071134","32049342","                 0","       0","20120619","386804"," ","             5.28","1","EA","2732"," ","  ","5650 E PICKARD ST","MOUNT PLEASANT","MI","48858","1","        ","  ","","","","","","","","","","","","","","","","","","","","","","","","","",
"SCANPO","  ","0000071134","32049342","                 0","       0","20120619","387410"," ","             3.45","1","EA","2732"," ","  ","5650 E PICKARD ST","MOUNT PLEASANT","MI","48858","2","        ","  ","","","","","","","","","","","","","","","","","","","","","","","","","",
"SCANPO","  ","0000071134","32049342","                 0","       0","20120619","419261"," ","            10.85","1","EA","2732"," ","  ","5650 E PICKARD ST","MOUNT PLEASANT","MI","48858","2","        ","  ","","","","","","","","","","","","","","","","","","","","","","","","","",
"SCANPO","  ","0000071134","32049342","                 0","       0","20120619","453574"," ","                2","1","EA","2732"," ","  ","5650 E PICKARD ST","MOUNT PLEASANT","MI","48858","8","        ","  ","","","","","","","","","","","","","","","","","","","","","","","","","",
"SCANPO","  ","0000071134","32049342","                 0","       0","20120619","456114"," ","             5.25","1","EA","2732"," ","  ","5650 E PICKARD ST","MOUNT PLEASANT","MI","48858","1","        ","  ","","","","","","","","","","","","","","","","","","","","","","","","","",
"SCANPO","  ","0000071134","32049342","                 0","       0","20120619","601221"," ","             2.83","1","EA","2732"," ","  ","5650 E PICKARD ST","MOUNT PLEASANT","MI","48858","6","        ","  ","","","","","","","","","","","","","","","","","","","","","","","","","",
"SCANPO","  ","0000071134","32049342","                 0","       0","20120619","601426"," ","              .88","1","EA","2732"," ","  ","5650 E PICKARD ST","MOUNT PLEASANT","MI","48858","14","        ","  ","","","","","","","","","","","","","","","","","","","","","","","","","",
"SCANPO","  ","0000071134","32049342","                 0","       0","20120619","608631"," ","               .8","1","EA","2732"," ","  ","5650 E PICKARD ST","MOUNT PLEASANT","MI","48858","5","        ","  ","","","","","","","","","","","","","","","","","","","","","","","","","",
"SCANPO","  ","0000071134","32049342","                 0","       0","20120619","608697"," ","                4","1","EA","2732"," ","  ","5650 E PICKARD ST","MOUNT PLEASANT","MI","48858","4","        ","  ","","","","","","","","","","","","","","","","","","","","","","","","","",
"SCANPO","  ","0000071134","32049342","                 0","       0","20120619","626838"," ","             7.98","1","EA","2732"," ","  ","5650 E PICKARD ST","MOUNT PLEASANT","MI","48858","8","        ","  ","","","","","","","","","","","","","","","","","","","","","","","","","",
"SCANPO","  ","0000071134","32049342","                 0","       0","20120619","628662"," ","            12.35","1","EA","2732"," ","  ","5650 E PICKARD ST","MOUNT PLEASANT","MI","48858","2","        ","  ","","","","","","","","","","","","","","","","","","","","","","","","","",
"SCANPO","  ","0000071134","32049342","                 0","       0","20120619","765451"," ","             10.9","1","EA","2732"," ","  ","5650 E PICKARD ST","MOUNT PLEASANT","MI","48858","2","        ","  ","","","","","","","","","","","","","","","","","","","","","","","","","",
"SCANPO","  ","0000071134","32049342","                 0","       0","20120619","771391"," ","              8.5","1","EA","2732"," ","  ","5650 E PICKARD ST","MOUNT PLEASANT","MI","48858","2","        ","  ","","","","","","","","","","","","","","","","","","","","","","","","","",
"SCANPO","  ","0000071134","32049342","                 0","       0","20120619","814151"," ","               17","1","EA","2732"," ","  ","5650 E PICKARD ST","MOUNT PLEASANT","MI","48858","1","        ","  ","","","","","","","","","","","","","","","","","","","","","","","","","",
"SCANPO","  ","0000071134","32049342","                 0","       0","20120619","851095"," ","              .98","1","EA","2732"," ","  ","5650 E PICKARD ST","MOUNT PLEASANT","MI","48858","11","        ","  ","","","","","","","","","","","","","","","","","","","","","","","","","",
"SCANPO","  ","0000071134","32049342","                 0","       0","20120619","902368"," ","             5.56","1","EA","2732"," ","  ","5650 E PICKARD ST","MOUNT PLEASANT","MI","48858","7","        ","  ","","","","","","","","","","","","","","","","","","","","","","","","","",
"SCANPO","  ","0000071134","32049342","                 0","       0","20120619","902797"," ","             5.56","1","EA","2732"," ","  ","5650 E PICKARD ST","MOUNT PLEASANT","MI","48858","2","        ","  ","","","","","","","","","","","","","","","","","","","","","","","","","",
"SCANPO","  ","0000071134","32049342","                 0","       0","20120619","906278"," ","             5.84","1","EA","2732"," ","  ","5650 E PICKARD ST","MOUNT PLEASANT","MI","48858","8","        ","  ","","","","","","","","","","","","","","","","","","","","","","","","","",
"SCANPO","  ","0000071134","32049342","                 0","       0","20120619","906542"," ","             2.15","1","EA","2732"," ","  ","5650 E PICKARD ST","MOUNT PLEASANT","MI","48858","25","        ","  ","","","","","","","","","","","","","","","","","","","","","","","","","",
"SCANPO","  ","0000071134","33079140","                 0","       0","20120619","155097"," ","              .95","1","EA","2733"," ","  ","4195 24TH AVENUE","FORT GRATIOT","MI","48059","17","        ","  ","","","","","","","","","","","","","","","","","","","","","","","","","",
"SCANPO","  ","0000071134","33079140","                 0","       0","20120619","236849"," ","                3","1","EA","2733"," ","  ","4195 24TH AVENUE","FORT GRATIOT","MI","48059","3","        ","  ","","","","","","","","","","","","","","","","","","","","","","","","","",
"SCANPO","  ","0000071134","33079140","                 0","       0","20120619","386762"," ","             1.95","1","EA","2733"," ","  ","4195 24TH AVENUE","FORT GRATIOT","MI","48059","9","        ","  ","","","","","","","","","","","","","","","","","","","","","","","","","",
"SCANPO","  ","0000071134","33079140","                 0","       0","20120619","386804"," ","             5.28","1","EA","2733"," ","  ","4195 24TH AVENUE","FORT GRATIOT","MI","48059","7","        ","  ","","","","","","","","","","","","","","","","","","","","","","","","","",
"SCANPO","  ","0000071134","33079140","                 0","       0","20120619","387410"," ","             3.45","1","EA","2733"," ","  ","4195 24TH AVENUE","FORT GRATIOT","MI","48059","2","        ","  ","","","","","","","","","","","","","","","","","","","","","","","","","",
"SCANPO","  ","0000071134","33079140","                 0","       0","20120619","419261"," ","            10.85","1","EA","2733"," ","  ","4195 24TH AVENUE","FORT GRATIOT","MI","48059","1","        ","  ","","","","","","","","","","","","","","","","","","","","","","","","","",
"SCANPO","  ","0000071134","33079140","                 0","       0","20120619","453574"," ","                2","1","EA","2733"," ","  ","4195 24TH AVENUE","FORT GRATIOT","MI","48059","2","        ","  ","","","","","","","","","","","","","","","","","","","","","","","","","",
"SCANPO","  ","0000071134","33079140","                 0","       0","20120619","456114"," ","             5.25","1","EA","2733"," ","  ","4195 24TH AVENUE","FORT GRATIOT","MI","48059","3","        ","  ","","","","","","","","","","","","","","","","","","","","","","","","","",
"SCANPO","  ","0000071134","33079140","                 0","       0","20120619","488534"," ","            14.25","1","EA","2733"," ","  ","4195 24TH AVENUE","FORT GRATIOT","MI","48059","2","        ","  ","","","","","","","","","","","","","","","","","","","","","","","","","",
"SCANPO","  ","0000071134","33079140","                 0","       0","20120619","594824"," ","            14.97","1","EA","2733"," ","  ","4195 24TH AVENUE","FORT GRATIOT","MI","48059","2","        ","  ","","","","","","","","","","","","","","","","","","","","","","","","","",
"SCANPO","  ","0000071134","33079140","                 0","       0","20120619","601221"," ","             2.83","1","EA","2733"," ","  ","4195 24TH AVENUE","FORT GRATIOT","MI","48059","2","        ","  ","","","","","","","","","","","","","","","","","","","","","","","","","",
"SCANPO","  ","0000071134","33079140","                 0","       0","20120619","601426"," ","              .88","1","EA","2733"," ","  ","4195 24TH AVENUE","FORT GRATIOT","MI","48059","4","        ","  ","","","","","","","","","","","","","","","","","","","","","","","","","",
"SCANPO","  ","0000071134","33079140","                 0","       0","20120619","626838"," ","             7.98","1","EA","2733"," ","  ","4195 24TH AVENUE","FORT GRATIOT","MI","48059","8","        ","  ","","","","","","","","","","","","","","","","","","","","","","","","","",
"SCANPO","  ","0000071134","33079140","                 0","       0","20120619","758753"," ","             1.17","1","EA","2733"," ","  ","4195 24TH AVENUE","FORT GRATIOT","MI","48059","6","        ","  ","","","","","","","","","","","","","","","","","","","","","","","","","",
"SCANPO","  ","0000071134","33079140","                 0","       0","20120619","814402"," ","            20.25","1","EA","2733"," ","  ","4195 24TH AVENUE","FORT GRATIOT","MI","48059","2","        ","  ","","","","","","","","","","","","","","","","","","","","","","","","","",
"SCANPO","  ","0000071134","33079140","                 0","       0","20120619","851095"," ","              .98","1","EA","2733"," ","  ","4195 24TH AVENUE","FORT GRATIOT","MI","48059","5","        ","  ","","","","","","","","","","","","","","","","","","","","","","","","","",
"SCANPO","  ","0000071134","33079140","                 0","       0","20120619","902797"," ","             5.56","1","EA","2733"," ","  ","4195 24TH AVENUE","FORT GRATIOT","MI","48059","1","        ","  ","","","","","","","","","","","","","","","","","","","","","","","","","",
"SCANPO","  ","0000071134","33079140","                 0","       0","20120619","906278"," ","             5.84","1","EA","2733"," ","  ","4195 24TH AVENUE","FORT GRATIOT","MI","48059","15","        ","  ","","","","","","","","","","","","","","","","","","","","","","","","","",
"SCANPO","  ","0000071134","33079140","                 0","       0","20120619","906542"," ","             2.15","1","EA","2733"," ","  ","4195 24TH AVENUE","FORT GRATIOT","MI","48059","4","        ","  ","","","","","","","","","","","","","","","","","","","","","","","","","",
"SCANPO","  ","0000071134","34097053","                 0","       0","20120619","155097"," ","              .95","1","EA","2734"," ","  ","51315 GRATIOT AVE","CHESTERFIELD TWSP","MI","48051","31","        ","  ","","","","","","","","","","","","","","","","","","","","","","","","","",
"SCANPO","  ","0000071134","34097053","                 0","       0","20120619","236849"," ","                3","1","EA","2734"," ","  ","51315 GRATIOT AVE","CHESTERFIELD TWSP","MI","48051","2","        ","  ","","","","","","","","","","","","","","","","","","","","","","","","","",
"SCANPO","  ","0000071134","34097053","                 0","       0","20120619","387410"," ","             3.45","1","EA","2734"," ","  ","51315 GRATIOT AVE","CHESTERFIELD TWSP","MI","48051","1","        ","  ","","","","","","","","","","","","","","","","","","","","","","","","","",
"SCANPO","  ","0000071134","34097053","                 0","       0","20120619","453574"," ","                2","1","EA","2734"," ","  ","51315 GRATIOT AVE","CHESTERFIELD TWSP","MI","48051","1","        ","  ","","","","","","","","","","","","","","","","","","","","","","","","","",
"SCANPO","  ","0000071134","34097053","                 0","       0","20120619","456114"," ","             5.25","1","EA","2734"," ","  ","51315 GRATIOT AVE","CHESTERFIELD TWSP","MI","48051","2","        ","  ","","","","","","","","","","","","","","","","","","","","","","","","","",
"SCANPO","  ","0000071134","34097053","                 0","       0","20120619","520861"," ","             2.95","1","EA","2734"," ","  ","51315 GRATIOT AVE","CHESTERFIELD TWSP","MI","48051","1","        ","  ","","","","","","","","","","","","","","","","","","","","","","","","","",
"SCANPO","  ","0000071134","34097053","                 0","       0","20120619","580598"," ","            14.25","1","EA","2734"," ","  ","51315 GRATIOT AVE","CHESTERFIELD TWSP","MI","48051","2","        ","  ","","","","","","","","","","","","","","","","","","","","","","","","","",
"SCANPO","  ","0000071134","34097053","                 0","       0","20120619","601221"," ","             2.83","1","EA","2734"," ","  ","51315 GRATIOT AVE","CHESTERFIELD TWSP","MI","48051","5","        ","  ","","","","","","","","","","","","","","","","","","","","","","","","","",
"SCANPO","  ","0000071134","34097053","                 0","       0","20120619","601426"," ","              .88","1","EA","2734"," ","  ","51315 GRATIOT AVE","CHESTERFIELD TWSP","MI","48051","10","        ","  ","","","","","","","","","","","","","","","","","","","","","","","","","",
"SCANPO","  ","0000071134","34097053","                 0","       0","20120619","626838"," ","             7.98","1","EA","2734"," ","  ","51315 GRATIOT AVE","CHESTERFIELD TWSP","MI","48051","5","        ","  ","","","","","","","","","","","","","","","","","","","","","","","","","",
"SCANPO","  ","0000071134","34097053","                 0","       0","20120619","628662"," ","            12.35","1","EA","2734"," ","  ","51315 GRATIOT AVE","CHESTERFIELD TWSP","MI","48051","3","        ","  ","","","","","","","","","","","","","","","","","","","","","","","","","",
"SCANPO","  ","0000071134","34097053","                 0","       0","20120619","758753"," ","             1.17","1","EA","2734"," ","  ","51315 GRATIOT AVE","CHESTERFIELD TWSP","MI","48051","1","        ","  ","","","","","","","","","","","","","","","","","","","","","","","","","",
"SCANPO","  ","0000071134","34097053","                 0","       0","20120619","765088"," ","             4.25","1","EA","2734"," ","  ","51315 GRATIOT AVE","CHESTERFIELD TWSP","MI","48051","1","        ","  ","","","","","","","","","","","","","","","","","","","","","","","","","",
"SCANPO","  ","0000071134","34097053","                 0","       0","20120619","765451"," ","             10.9","1","EA","2734"," ","  ","51315 GRATIOT AVE","CHESTERFIELD TWSP","MI","48051","1","        ","  ","","","","","","","","","","","","","","","","","","","","","","","","","",
"SCANPO","  ","0000071134","34097053","                 0","       0","20120619","765781"," ","               24","1","EA","2734"," ","  ","51315 GRATIOT AVE","CHESTERFIELD TWSP","MI","48051","3","        ","  ","","","","","","","","","","","","","","","","","","","","","","","","","",
"SCANPO","  ","0000071134","34097053","                 0","       0","20120619","771391"," ","              8.5","1","EA","2734"," ","  ","51315 GRATIOT AVE","CHESTERFIELD TWSP","MI","48051","2","        ","  ","","","","","","","","","","","","","","","","","","","","","","","","","",
"SCANPO","  ","0000071134","34097053","                 0","       0","20120619","771424"," ","              2.7","1","EA","2734"," ","  ","51315 GRATIOT AVE","CHESTERFIELD TWSP","MI","48051","1","        ","  ","","","","","","","","","","","","","","","","","","","","","","","","","",
"SCANPO","  ","0000071134","34097053","                 0","       0","20120619","906278"," ","             5.84","1","EA","2734"," ","  ","51315 GRATIOT AVE","CHESTERFIELD TWSP","MI","48051","5","        ","  ","","","","","","","","","","","","","","","","","","","","","","","","","",
"SCANPO","  ","0000071134","34097053","                 0","       0","20120619","906542"," ","             2.15","1","EA","2734"," ","  ","51315 GRATIOT AVE","CHESTERFIELD TWSP","MI","48051","7","        ","  ","","","","","","","","","","","","","","","","","","","","","","","","","",
"SCANPO","  ","0000071134","39054118","                 0","       0","20120619","111423"," ","            10.75","1","EA","2739"," ","  ","3860 STATE STREET","BAY CITY","MI","48706","6","        ","  ","","","","","","","","","","","","","","","","","","","","","","","","","",
"SCANPO","  ","0000071134","39054118","                 0","       0","20120619","155097"," ","              .95","1","EA","2739"," ","  ","3860 STATE STREET","BAY CITY","MI","48706","11","        ","  ","","","","","","","","","","","","","","","","","","","","","","","","","",
"SCANPO","  ","0000071134","39054118","                 0","       0","20120619","236849"," ","                3","1","EA","2739"," ","  ","3860 STATE STREET","BAY CITY","MI","48706","5","        ","  ","","","","","","","","","","","","","","","","","","","","","","","","","",
"SCANPO","  ","0000071134","39054118","                 0","       0","20120619","249143"," ","              5.7","1","EA","2739"," ","  ","3860 STATE STREET","BAY CITY","MI","48706","2","        ","  ","","","","","","","","","","","","","","","","","","","","","","","","","",
"SCANPO","  ","0000071134","39054118","                 0","       0","20120619","386762"," ","             1.95","1","EA","2739"," ","  ","3860 STATE STREET","BAY CITY","MI","48706","24","        ","  ","","","","","","","","","","","","","","","","","","","","","","","","","",
"SCANPO","  ","0000071134","39054118","                 0","       0","20120619","386804"," ","             5.28","1","EA","2739"," ","  ","3860 STATE STREET","BAY CITY","MI","48706","1","        ","  ","","","","","","","","","","","","","","","","","","","","","","","","","",
"SCANPO","  ","0000071134","39054118","                 0","       0","20120619","387410"," ","             3.45","1","EA","2739"," ","  ","3860 STATE STREET","BAY CITY","MI","48706","2","        ","  ","","","","","","","","","","","","","","","","","","","","","","","","","",
"SCANPO","  ","0000071134","39054118","                 0","       0","20120619","418785"," ","             17.8","1","EA","2739"," ","  ","3860 STATE STREET","BAY CITY","MI","48706","1","        ","  ","","","","","","","","","","","","","","","","","","","","","","","","","",
"SCANPO","  ","0000071134","39054118","                 0","       0","20120619","419261"," ","            10.85","1","EA","2739"," ","  ","3860 STATE STREET","BAY CITY","MI","48706","1","        ","  ","","","","","","","","","","","","","","","","","","","","","","","","","",
"SCANPO","  ","0000071134","39054118","                 0","       0","20120619","428280"," ","              5.5","1","EA","2739"," ","  ","3860 STATE STREET","BAY CITY","MI","48706","4","        ","  ","","","","","","","","","","","","","","","","","","","","","","","","","",
"SCANPO","  ","0000071134","39054118","                 0","       0","20120619","456114"," ","             5.25","1","EA","2739"," ","  ","3860 STATE STREET","BAY CITY","MI","48706","1","        ","  ","","","","","","","","","","","","","","","","","","","","","","","","","",
"SCANPO","  ","0000071134","39054118","                 0","       0","20120619","601221"," ","             2.83","1","EA","2739"," ","  ","3860 STATE STREET","BAY CITY","MI","48706","2","        ","  ","","","","","","","","","","","","","","","","","","","","","","","","","",
"SCANPO","  ","0000071134","39054118","                 0","       0","20120619","601426"," ","              .88","1","EA","2739"," ","  ","3860 STATE STREET","BAY CITY","MI","48706","4","        ","  ","","","","","","","","","","","","","","","","","","","","","","","","","",
"SCANPO","  ","0000071134","39054118","                 0","       0","20120619","608697"," ","                4","1","EA","2739"," ","  ","3860 STATE STREET","BAY CITY","MI","48706","3","        ","  ","","","","","","","","","","","","","","","","","","","","","","","","","",
"SCANPO","  ","0000071134","39054118","                 0","       0","20120619","625126"," ","             17.5","1","EA","2739"," ","  ","3860 STATE STREET","BAY CITY","MI","48706","1","        ","  ","","","","","","","","","","","","","","","","","","","","","","","","","",
