"SCANPO","  ","0000073179","89054101","                 0","       0","20091119","322254"," ","              5.1","1","EA","1089"," ","  ","575 N CHINA LAKE","RIDGECREST","CA","93555","3","        ","  ","","","","","","","","","","","","","","","","","","","","","","","","","",
"SCANPO","  ","0000073179","89054101","                 0","       0","20091119","533223"," ","             1.78","8","EA","1089"," ","  ","575 N CHINA LAKE","RIDGECREST","CA","93555","9","        ","  ","","","","","","","","","","","","","","","","","","","","","","","","","",
"SCANPO","  ","0000073179","89054101","                 0","       0","20091119","553126"," ","             2.86","1","EA","1089"," ","  ","575 N CHINA LAKE","RIDGECREST","CA","93555","1","        ","  ","","","","","","","","","","","","","","","","","","","","","","","","","",
"SCANPO","  ","0000073179","89054101","                 0","       0","20091119","607156"," ","             2.17","1","EA","1089"," ","  ","575 N CHINA LAKE","RIDGECREST","CA","93555","3","        ","  ","","","","","","","","","","","","","","","","","","","","","","","","","",
"SCANPO","  ","0000073179","89054101","                 0","       0","20091119","608647"," ","             2.17","1","EA","1089"," ","  ","575 N CHINA LAKE","RIDGECREST","CA","93555","1","        ","  ","","","","","","","","","","","","","","","","","","","","","","","","","",
"SCANPO","  ","0000073179","89054101","                 0","       0","20091119","614519"," ","             7.65","1","EA","1089"," ","  ","575 N CHINA LAKE","RIDGECREST","CA","93555","1","        ","  ","","","","","","","","","","","","","","","","","","","","","","","","","",
"SCANPO","  ","0000073179","30089193","                 0","       0","20091119","582185"," ","             1.89","1","EA","6630"," ","  ","79900 HIGHWAY 111","LA QUINTA","CA","92253","14","        ","  ","","","","","","","","","","","","","","","","","","","","","","","","","",
"SCANPO","  ","0000073179","30089193","                 0","       0","20091119","533411"," ","             1.25","1","EA","6630"," ","  ","79900 HIGHWAY 111","LA QUINTA","CA","92253","43","        ","  ","","","","","","","","","","","","","","","","","","","","","","","","","",
"SCANPO","  ","0000073179","30089193","                 0","       0","20091119","533339"," ","              .87","1","EA","6630"," ","  ","79900 HIGHWAY 111","LA QUINTA","CA","92253","16","        ","  ","","","","","","","","","","","","","","","","","","","","","","","","","",
"SCANPO","  ","0000073179","30089193","                 0","       0","20091119","260429"," ","             2.58","16","EA","6630"," ","  ","79900 HIGHWAY 111","LA QUINTA","CA","92253","32","        ","  ","","","","","","","","","","","","","","","","","","","","","","","","","",
"SCANPO","  ","0000073179","30089193","                 0","       0","20091119","322254"," ","              5.1","1","EA","6630"," ","  ","79900 HIGHWAY 111","LA QUINTA","CA","92253","12","        ","  ","","","","","","","","","","","","","","","","","","","","","","","","","",
"SCANPO","  ","0000073179","30089193","                 0","       0","20091119","418927"," ","              2.2","16","EA","6630"," ","  ","79900 HIGHWAY 111","LA QUINTA","CA","92253","9","        ","  ","","","","","","","","","","","","","","","","","","","","","","","","","",
"SCANPO","  ","0000073179","30089193","                 0","       0","20091119","438771"," ","             2.25","1","EA","6630"," ","  ","79900 HIGHWAY 111","LA QUINTA","CA","92253","22","        ","  ","","","","","","","","","","","","","","","","","","","","","","","","","",
"SCANPO","  ","0000073179","30089193","                 0","       0","20091119","453945"," ","              2.1","1","EA","6630"," ","  ","79900 HIGHWAY 111","LA QUINTA","CA","92253","2","        ","  ","","","","","","","","","","","","","","","","","","","","","","","","","",
"SCANPO","  ","0000073179","30089193","                 0","       0","20091119","508463"," ","             2.49","1","EA","6630"," ","  ","79900 HIGHWAY 111","LA QUINTA","CA","92253","4","        ","  ","","","","","","","","","","","","","","","","","","","","","","","","","",
"SCANPO","  ","0000073179","30089193","                 0","       0","20091119","533223"," ","             1.78","8","EA","6630"," ","  ","79900 HIGHWAY 111","LA QUINTA","CA","92253","537","        ","  ","","","","","","","","","","","","","","","","","","","","","","","","","",
"SCANPO","  ","0000073179","30089193","                 0","       0","20091119","535501"," ","             1.89","1","EA","6630"," ","  ","79900 HIGHWAY 111","LA QUINTA","CA","92253","5","        ","  ","","","","","","","","","","","","","","","","","","","","","","","","","",
"SCANPO","  ","0000073179","30089193","                 0","       0","20091119","601412"," ","             2.55","1","EA","6630"," ","  ","79900 HIGHWAY 111","LA QUINTA","CA","92253","10","        ","  ","","","","","","","","","","","","","","","","","","","","","","","","","",
"SCANPO","  ","0000073179","30089193","                 0","       0","20091119","601513"," ","             2.55","1","EA","6630"," ","  ","79900 HIGHWAY 111","LA QUINTA","CA","92253","3","        ","  ","","","","","","","","","","","","","","","","","","","","","","","","","",
"SCANPO","  ","0000073179","30089193","                 0","       0","20091119","604438"," ","             2.55","1","EA","6630"," ","  ","79900 HIGHWAY 111","LA QUINTA","CA","92253","5","        ","  ","","","","","","","","","","","","","","","","","","","","","","","","","",
"SCANPO","  ","0000073179","30089193","                 0","       0","20091119","605647"," ","             2.55","1","EA","6630"," ","  ","79900 HIGHWAY 111","LA QUINTA","CA","92253","19","        ","  ","","","","","","","","","","","","","","","","","","","","","","","","","",
"SCANPO","  ","0000073179","30089193","                 0","       0","20091119","606928"," ","             2.17","1","EA","6630"," ","  ","79900 HIGHWAY 111","LA QUINTA","CA","92253","1","        ","  ","","","","","","","","","","","","","","","","","","","","","","","","","",
"SCANPO","  ","0000073179","30089193","                 0","       0","20091119","607156"," ","             2.17","1","EA","6630"," ","  ","79900 HIGHWAY 111","LA QUINTA","CA","92253","5","        ","  ","","","","","","","","","","","","","","","","","","","","","","","","","",
"SCANPO","  ","0000073179","30089193","                 0","       0","20091119","607895"," ","             2.17","1","EA","6630"," ","  ","79900 HIGHWAY 111","LA QUINTA","CA","92253","13","        ","  ","","","","","","","","","","","","","","","","","","","","","","","","","",
"SCANPO","  ","0000073179","30089193","                 0","       0","20091119","608020"," ","             2.17","1","EA","6630"," ","  ","79900 HIGHWAY 111","LA QUINTA","CA","92253","2","        ","  ","","","","","","","","","","","","","","","","","","","","","","","","","",
"SCANPO","  ","0000073179","30089193","                 0","       0","20091119","608315"," ","             2.17","1","EA","6630"," ","  ","79900 HIGHWAY 111","LA QUINTA","CA","92253","2","        ","  ","","","","","","","","","","","","","","","","","","","","","","","","","",
"SCANPO","  ","0000073179","30089193","                 0","       0","20091119","611017"," ","              2.7","1","EA","6630"," ","  ","79900 HIGHWAY 111","LA QUINTA","CA","92253","1","        ","  ","","","","","","","","","","","","","","","","","","","","","","","","","",
"SCANPO","  ","0000073179","30089193","                 0","       0","20091119","611441"," ","              9.4","1","EA","6630"," ","  ","79900 HIGHWAY 111","LA QUINTA","CA","92253","9","        ","  ","","","","","","","","","","","","","","","","","","","","","","","","","",
"SCANPO","  ","0000073179","30089193","                 0","       0","20091119","611599"," ","             1.55","1","EA","6630"," ","  ","79900 HIGHWAY 111","LA QUINTA","CA","92253","2","        ","  ","","","","","","","","","","","","","","","","","","","","","","","","","",
"SCANPO","  ","0000073179","30089193","                 0","       0","20091119","611724"," ","             1.55","1","EA","6630"," ","  ","79900 HIGHWAY 111","LA QUINTA","CA","92253","7","        ","  ","","","","","","","","","","","","","","","","","","","","","","","","","",
"SCANPO","  ","0000073179","30089193","                 0","       0","20091119","612568"," ","             2.45","1","EA","6630"," ","  ","79900 HIGHWAY 111","LA QUINTA","CA","92253","24","        ","  ","","","","","","","","","","","","","","","","","","","","","","","","","",
"SCANPO","  ","0000073179","30089193","                 0","       0","20091119","613218"," ","             2.49","1","EA","6630"," ","  ","79900 HIGHWAY 111","LA QUINTA","CA","92253","3","        ","  ","","","","","","","","","","","","","","","","","","","","","","","","","",
"SCANPO","  ","0000073179","30089193","                 0","       0","20091119","614474"," ","             2.56","16","EA","6630"," ","  ","79900 HIGHWAY 111","LA QUINTA","CA","92253","10","        ","  ","","","","","","","","","","","","","","","","","","","","","","","","","",
"SCANPO","  ","0000073179","30089193","                 0","       0","20091119","614519"," ","             7.65","1","EA","6630"," ","  ","79900 HIGHWAY 111","LA QUINTA","CA","92253","15","        ","  ","","","","","","","","","","","","","","","","","","","","","","","","","",
"SCANPO","  ","0000073179","30089193","                 0","       0","20091119","614623"," ","             12.5","1","EA","6630"," ","  ","79900 HIGHWAY 111","LA QUINTA","CA","92253","16","        ","  ","","","","","","","","","","","","","","","","","","","","","","","","","",
"SCANPO","  ","0000073179","30089193","                 0","       0","20091119","616336"," ","             2.17","1","EA","6630"," ","  ","79900 HIGHWAY 111","LA QUINTA","CA","92253","3","        ","  ","","","","","","","","","","","","","","","","","","","","","","","","","",
"SCANPO","  ","0000073179","30089193","                 0","       0","20091119","616550"," ","             6.55","1","EA","6630"," ","  ","79900 HIGHWAY 111","LA QUINTA","CA","92253","2","        ","  ","","","","","","","","","","","","","","","","","","","","","","","","","",
"SCANPO","  ","0000073179","30089193","                 0","       0","20091119","875616"," ","             2.25","1","EA","6630"," ","  ","79900 HIGHWAY 111","LA QUINTA","CA","92253","3","        ","  ","","","","","","","","","","","","","","","","","","","","","","","","","",
"SCANPO","  ","0000073179","37020177","                 0","       0","20091119","582185"," ","             1.89","1","EA","6637"," ","  ","3400 W FLORIDA","HEMET","CA","92545","2","        ","  ","","","","","","","","","","","","","","","","","","","","","","","","","",
"SCANPO","  ","0000073179","37020177","                 0","       0","20091119","533411"," ","             1.25","1","EA","6637"," ","  ","3400 W FLORIDA","HEMET","CA","92545","9","        ","  ","","","","","","","","","","","","","","","","","","","","","","","","","",
"SCANPO","  ","0000073179","37020177","                 0","       0","20091119","260429"," ","             2.58","16","EA","6637"," ","  ","3400 W FLORIDA","HEMET","CA","92545","26","        ","  ","","","","","","","","","","","","","","","","","","","","","","","","","",
"SCANPO","  ","0000073179","37020177","                 0","       0","20091119","260878"," ","             1.04","16","EA","6637"," ","  ","3400 W FLORIDA","HEMET","CA","92545","4","        ","  ","","","","","","","","","","","","","","","","","","","","","","","","","",
"SCANPO","  ","0000073179","37020177","                 0","       0","20091119","322057"," ","              2.2","1","EA","6637"," ","  ","3400 W FLORIDA","HEMET","CA","92545","1","        ","  ","","","","","","","","","","","","","","","","","","","","","","","","","",
"SCANPO","  ","0000073179","37020177","                 0","       0","20091119","418927"," ","              2.2","16","EA","6637"," ","  ","3400 W FLORIDA","HEMET","CA","92545","3","        ","  ","","","","","","","","","","","","","","","","","","","","","","","","","",
"SCANPO","  ","0000073179","37020177","                 0","       0","20091119","446467"," ","              2.7","1","EA","6637"," ","  ","3400 W FLORIDA","HEMET","CA","92545","2","        ","  ","","","","","","","","","","","","","","","","","","","","","","","","","",
"SCANPO","  ","0000073179","37020177","                 0","       0","20091119","533223"," ","             1.78","8","EA","6637"," ","  ","3400 W FLORIDA","HEMET","CA","92545","78","        ","  ","","","","","","","","","","","","","","","","","","","","","","","","","",
"SCANPO","  ","0000073179","37020177","                 0","       0","20091119","590830"," ","             2.55","1","EA","6637"," ","  ","3400 W FLORIDA","HEMET","CA","92545","2","        ","  ","","","","","","","","","","","","","","","","","","","","","","","","","",
"SCANPO","  ","0000073179","37020177","                 0","       0","20091119","607156"," ","             2.17","1","EA","6637"," ","  ","3400 W FLORIDA","HEMET","CA","92545","5","        ","  ","","","","","","","","","","","","","","","","","","","","","","","","","",
"SCANPO","  ","0000073179","37020177","                 0","       0","20091119","608431"," ","             2.17","1","EA","6637"," ","  ","3400 W FLORIDA","HEMET","CA","92545","2","        ","  ","","","","","","","","","","","","","","","","","","","","","","","","","",
"SCANPO","  ","0000073179","37020177","                 0","       0","20091119","608647"," ","             2.17","1","EA","6637"," ","  ","3400 W FLORIDA","HEMET","CA","92545","2","        ","  ","","","","","","","","","","","","","","","","","","","","","","","","","",
"SCANPO","  ","0000073179","37020177","                 0","       0","20091119","611599"," ","             1.55","1","EA","6637"," ","  ","3400 W FLORIDA","HEMET","CA","92545","13","        ","  ","","","","","","","","","","","","","","","","","","","","","","","","","",
"SCANPO","  ","0000073179","37020177","                 0","       0","20091119","612391"," ","             1.01","1","EA","6637"," ","  ","3400 W FLORIDA","HEMET","CA","92545","2","        ","  ","","","","","","","","","","","","","","","","","","","","","","","","","",
"SCANPO","  ","0000073179","37020177","                 0","       0","20091119","613218"," ","             2.49","1","EA","6637"," ","  ","3400 W FLORIDA","HEMET","CA","92545","10","        ","  ","","","","","","","","","","","","","","","","","","","","","","","","","",
"SCANPO","  ","0000073179","37020177","                 0","       0","20091119","613605"," ","            10.75","1","EA","6637"," ","  ","3400 W FLORIDA","HEMET","CA","92545","5","        ","  ","","","","","","","","","","","","","","","","","","","","","","","","","",
"SCANPO","  ","0000073179","37020177","                 0","       0","20091119","614474"," ","             2.56","16","EA","6637"," ","  ","3400 W FLORIDA","HEMET","CA","92545","5","        ","  ","","","","","","","","","","","","","","","","","","","","","","","","","",
"SCANPO","  ","0000073179","37020177","                 0","       0","20091119","615950"," ","              .85","1","EA","6637"," ","  ","3400 W FLORIDA","HEMET","CA","92545","2","        ","  ","","","","","","","","","","","","","","","","","","","","","","","","","",
"SCANPO","  ","0000073179","37020177","                 0","       0","20091119","617732"," ","             2.55","1","EA","6637"," ","  ","3400 W FLORIDA","HEMET","CA","92545","2","        ","  ","","","","","","","","","","","","","","","","","","","","","","","","","",
"SCANPO","  ","0000073179","38046625","                 0","       0","20091119","582185"," ","             1.89","1","EA","6638"," ","  ","2120 S BRADLEY RD","SANTA MARIA","CA","93454","3","        ","  ","","","","","","","","","","","","","","","","","","","","","","","","","",
"SCANPO","  ","0000073179","38046625","                 0","       0","20091119","533411"," ","             1.25","1","EA","6638"," ","  ","2120 S BRADLEY RD","SANTA MARIA","CA","93454","12","        ","  ","","","","","","","","","","","","","","","","","","","","","","","","","",
"SCANPO","  ","0000073179","38046625","                 0","       0","20091119","260429"," ","             2.58","16","EA","6638"," ","  ","2120 S BRADLEY RD","SANTA MARIA","CA","93454","39","        ","  ","","","","","","","","","","","","","","","","","","","","","","","","","",
"SCANPO","  ","0000073179","38046625","                 0","       0","20091119","260878"," ","             1.04","16","EA","6638"," ","  ","2120 S BRADLEY RD","SANTA MARIA","CA","93454","13","        ","  ","","","","","","","","","","","","","","","","","","","","","","","","","",
"SCANPO","  ","0000073179","38046625","                 0","       0","20091119","438771"," ","             2.25","1","EA","6638"," ","  ","2120 S BRADLEY RD","SANTA MARIA","CA","93454","1","        ","  ","","","","","","","","","","","","","","","","","","","","","","","","","",
"SCANPO","  ","0000073179","38046625","                 0","       0","20091119","533223"," ","             1.78","8","EA","6638"," ","  ","2120 S BRADLEY RD","SANTA MARIA","CA","93454","70","        ","  ","","","","","","","","","","","","","","","","","","","","","","","","","",
"SCANPO","  ","0000073179","38046625","                 0","       0","20091119","551898"," ","             2.55","1","EA","6638"," ","  ","2120 S BRADLEY RD","SANTA MARIA","CA","93454","3","        ","  ","","","","","","","","","","","","","","","","","","","","","","","","","",
"SCANPO","  ","0000073179","38046625","                 0","       0","20091119","553126"," ","             2.86","1","EA","6638"," ","  ","2120 S BRADLEY RD","SANTA MARIA","CA","93454","3","        ","  ","","","","","","","","","","","","","","","","","","","","","","","","","",
"SCANPO","  ","0000073179","38046625","                 0","       0","20091119","584696"," ","             2.55","1","EA","6638"," ","  ","2120 S BRADLEY RD","SANTA MARIA","CA","93454","2","        ","  ","","","","","","","","","","","","","","","","","","","","","","","","","",
"SCANPO","  ","0000073179","38046625","                 0","       0","20091119","594300"," ","             2.75","1","EA","6638"," ","  ","2120 S BRADLEY RD","SANTA MARIA","CA","93454","2","        ","  ","","","","","","","","","","","","","","","","","","","","","","","","","",
"SCANPO","  ","0000073179","38046625","                 0","       0","20091119","599968"," ","             2.55","1","EA","6638"," ","  ","2120 S BRADLEY RD","SANTA MARIA","CA","93454","13","        ","  ","","","","","","","","","","","","","","","","","","","","","","","","","",
"SCANPO","  ","0000073179","38046625","                 0","       0","20091119","605647"," ","             2.55","1","EA","6638"," ","  ","2120 S BRADLEY RD","SANTA MARIA","CA","93454","14","        ","  ","","","","","","","","","","","","","","","","","","","","","","","","","",
"SCANPO","  ","0000073179","38046625","                 0","       0","20091119","607156"," ","             2.17","1","EA","6638"," ","  ","2120 S BRADLEY RD","SANTA MARIA","CA","93454","11","        ","  ","","","","","","","","","","","","","","","","","","","","","","","","","",
"SCANPO","  ","0000073179","38046625","                 0","       0","20091119","607959"," ","             2.17","1","EA","6638"," ","  ","2120 S BRADLEY RD","SANTA MARIA","CA","93454","5","        ","  ","","","","","","","","","","","","","","","","","","","","","","","","","",
"SCANPO","  ","0000073179","38046625","                 0","       0","20091119","608647"," ","             2.17","1","EA","6638"," ","  ","2120 S BRADLEY RD","SANTA MARIA","CA","93454","2","        ","  ","","","","","","","","","","","","","","","","","","","","","","","","","",
"SCANPO","  ","0000073179","38046625","                 0","       0","20091119","610961"," ","              3.1","1","EA","6638"," ","  ","2120 S BRADLEY RD","SANTA MARIA","CA","93454","3","        ","  ","","","","","","","","","","","","","","","","","","","","","","","","","",
"SCANPO","  ","0000073179","38046625","                 0","       0","20091119","611441"," ","              9.4","1","EA","6638"," ","  ","2120 S BRADLEY RD","SANTA MARIA","CA","93454","1","        ","  ","","","","","","","","","","","","","","","","","","","","","","","","","",
"SCANPO","  ","0000073179","38046625","                 0","       0","20091119","611599"," ","             1.55","1","EA","6638"," ","  ","2120 S BRADLEY RD","SANTA MARIA","CA","93454","8","        ","  ","","","","","","","","","","","","","","","","","","","","","","","","","",
"SCANPO","  ","0000073179","38046625","                 0","       0","20091119","611724"," ","             1.55","1","EA","6638"," ","  ","2120 S BRADLEY RD","SANTA MARIA","CA","93454","34","        ","  ","","","","","","","","","","","","","","","","","","","","","","","","","",
"SCANPO","  ","0000073179","38046625","                 0","       0","20091119","613218"," ","             2.49","1","EA","6638"," ","  ","2120 S BRADLEY RD","SANTA MARIA","CA","93454","3","        ","  ","","","","","","","","","","","","","","","","","","","","","","","","","",
"SCANPO","  ","0000073179","38046625","                 0","       0","20091119","613605"," ","            10.75","1","EA","6638"," ","  ","2120 S BRADLEY RD","SANTA MARIA","CA","93454","1","        ","  ","","","","","","","","","","","","","","","","","","","","","","","","","",
"SCANPO","  ","0000073179","38046625","                 0","       0","20091119","614474"," ","             2.56","16","EA","6638"," ","  ","2120 S BRADLEY RD","SANTA MARIA","CA","93454","3","        ","  ","","","","","","","","","","","","","","","","","","","","","","","","","",
"SCANPO","  ","0000073179","38046625","                 0","       0","20091119","614519"," ","             7.65","1","EA","6638"," ","  ","2120 S BRADLEY RD","SANTA MARIA","CA","93454","3","        ","  ","","","","","","","","","","","","","","","","","","","","","","","","","",
"SCANPO","  ","0000073179","38046625","                 0","       0","20091119","615950"," ","              .85","1","EA","6638"," ","  ","2120 S BRADLEY RD","SANTA MARIA","CA","93454","9","        ","  ","","","","","","","","","","","","","","","","","","","","","","","","","",
"SCANPO","  ","0000073179","38046625","                 0","       0","20091119","616252"," ","             2.55","1","EA","6638"," ","  ","2120 S BRADLEY RD","SANTA MARIA","CA","93454","3","        ","  ","","","","","","","","","","","","","","","","","","","","","","","","","",
"SCANPO","  ","0000073179","38046625","                 0","       0","20091119","617732"," ","             2.55","1","EA","6638"," ","  ","2120 S BRADLEY RD","SANTA MARIA","CA","93454","1","        ","  ","","","","","","","","","","","","","","","","","","","","","","","","","",
"SCANPO","  ","0000073179","45072721","                 0","       0","20091119","582185"," ","             1.89","1","EA","6645"," ","  ","2707 S TOWNE AVE","POMONA","CA","91766","11","        ","  ","","","","","","","","","","","","","","","","","","","","","","","","","",
"SCANPO","  ","0000073179","45072721","                 0","       0","20091119","533411"," ","             1.25","1","EA","6645"," ","  ","2707 S TOWNE AVE","POMONA","CA","91766","1","        ","  ","","","","","","","","","","","","","","","","","","","","","","","","","",
"SCANPO","  ","0000073179","45072721","                 0","       0","20091119","260429"," ","             2.58","16","EA","6645"," ","  ","2707 S TOWNE AVE","POMONA","CA","91766","7","        ","  ","","","","","","","","","","","","","","","","","","","","","","","","","",
"SCANPO","  ","0000073179","45072721","                 0","       0","20091119","260878"," ","             1.04","16","EA","6645"," ","  ","2707 S TOWNE AVE","POMONA","CA","91766","3","        ","  ","","","","","","","","","","","","","","","","","","","","","","","","","",
"SCANPO","  ","0000073179","45072721","                 0","       0","20091119","322057"," ","              2.2","1","EA","6645"," ","  ","2707 S TOWNE AVE","POMONA","CA","91766","2","        ","  ","","","","","","","","","","","","","","","","","","","","","","","","","",
"SCANPO","  ","0000073179","45072721","                 0","       0","20091119","344272"," ","              2.5","1","EA","6645"," ","  ","2707 S TOWNE AVE","POMONA","CA","91766","2","        ","  ","","","","","","","","","","","","","","","","","","","","","","","","","",
"SCANPO","  ","0000073179","45072721","                 0","       0","20091119","521435"," ","              8.5","1","EA","6645"," ","  ","2707 S TOWNE AVE","POMONA","CA","91766","2","        ","  ","","","","","","","","","","","","","","","","","","","","","","","","","",
"SCANPO","  ","0000073179","45072721","                 0","       0","20091119","533223"," ","             1.78","8","EA","6645"," ","  ","2707 S TOWNE AVE","POMONA","CA","91766","110","        ","  ","","","","","","","","","","","","","","","","","","","","","","","","","",
"SCANPO","  ","0000073179","45072721","                 0","       0","20091119","535501"," ","             1.89","1","EA","6645"," ","  ","2707 S TOWNE AVE","POMONA","CA","91766","4","        ","  ","","","","","","","","","","","","","","","","","","","","","","","","","",
"SCANPO","  ","0000073179","45072721","                 0","       0","20091119","607959"," ","             2.17","1","EA","6645"," ","  ","2707 S TOWNE AVE","POMONA","CA","91766","3","        ","  ","","","","","","","","","","","","","","","","","","","","","","","","","",
"SCANPO","  ","0000073179","45072721","                 0","       0","20091119","608315"," ","             2.17","1","EA","6645"," ","  ","2707 S TOWNE AVE","POMONA","CA","91766","1","        ","  ","","","","","","","","","","","","","","","","","","","","","","","","","",
"SCANPO","  ","0000073179","45072721","                 0","       0","20091119","611341"," ","              7.7","1","EA","6645"," ","  ","2707 S TOWNE AVE","POMONA","CA","91766","3","        ","  ","","","","","","","","","","","","","","","","","","","","","","","","","",
"SCANPO","  ","0000073179","45072721","                 0","       0","20091119","611599"," ","             1.55","1","EA","6645"," ","  ","2707 S TOWNE AVE","POMONA","CA","91766","1","        ","  ","","","","","","","","","","","","","","","","","","","","","","","","","",
"SCANPO","  ","0000073179","45072721","                 0","       0","20091119","612568"," ","             2.45","1","EA","6645"," ","  ","2707 S TOWNE AVE","POMONA","CA","91766","3","        ","  ","","","","","","","","","","","","","","","","","","","","","","","","","",
"SCANPO","  ","0000073179","45072721","                 0","       0","20091119","614519"," ","             7.65","1","EA","6645"," ","  ","2707 S TOWNE AVE","POMONA","CA","91766","9","        ","  ","","","","","","","","","","","","","","","","","","","","","","","","","",
"SCANPO","  ","0000073179","45072721","                 0","       0","20091119","614623"," ","             12.5","1","EA","6645"," ","  ","2707 S TOWNE AVE","POMONA","CA","91766","1","        ","  ","","","","","","","","","","","","","","","","","","","","","","","","","",
"SCANPO","  ","0000073179","45072721","                 0","       0","20091119","616252"," ","             2.55","1","EA","6645"," ","  ","2707 S TOWNE AVE","POMONA","CA","91766","2","        ","  ","","","","","","","","","","","","","","","","","","","","","","","","","",
"SCANPO","  ","0000073179","45072721","                 0","       0","20091119","942381"," ","             2.55","1","EA","6645"," ","  ","2707 S TOWNE AVE","POMONA","CA","91766","2","        ","  ","","","","","","","","","","","","","","","","","","","","","","","","","",
"SCANPO","  ","0000073179","51010515","                 0","       0","20091119","582185"," ","             1.89","1","EA","6651"," ","  ","44226 20TH ST WEST","LANCASTER","CA","93534","7","        ","  ","","","","","","","","","","","","","","","","","","","","","","","","","",
"SCANPO","  ","0000073179","51010515","                 0","       0","20091119","533411"," ","             1.25","1","EA","6651"," ","  ","44226 20TH ST WEST","LANCASTER","CA","93534","6","        ","  ","","","","","","","","","","","","","","","","","","","","","","","","","",
"SCANPO","  ","0000073179","51010515","                 0","       0","20091119","260878"," ","             1.04","16","EA","6651"," ","  ","44226 20TH ST WEST","LANCASTER","CA","93534","2","        ","  ","","","","","","","","","","","","","","","","","","","","","","","","","",
"SCANPO","  ","0000073179","51010515","                 0","       0","20091119","322057"," ","              2.2","1","EA","6651"," ","  ","44226 20TH ST WEST","LANCASTER","CA","93534","16","        ","  ","","","","","","","","","","","","","","","","","","","","","","","","","",
"SCANPO","  ","0000073179","51010515","                 0","       0","20091119","533223"," ","             1.78","8","EA","6651"," ","  ","44226 20TH ST WEST","LANCASTER","CA","93534","8","        ","  ","","","","","","","","","","","","","","","","","","","","","","","","","",
"SCANPO","  ","0000073179","51010515","                 0","       0","20091119","601412"," ","             2.55","1","EA","6651"," ","  ","44226 20TH ST WEST","LANCASTER","CA","93534","2","        ","  ","","","","","","","","","","","","","","","","","","","","","","","","","",
"SCANPO","  ","0000073179","51010515","                 0","       0","20091119","608315"," ","             2.17","1","EA","6651"," ","  ","44226 20TH ST WEST","LANCASTER","CA","93534","6","        ","  ","","","","","","","","","","","","","","","","","","","","","","","","","",
"SCANPO","  ","0000073179","51010515","                 0","       0","20091119","608647"," ","             2.17","1","EA","6651"," ","  ","44226 20TH ST WEST","LANCASTER","CA","93534","23","        ","  ","","","","","","","","","","","","","","","","","","","","","","","","","",
"SCANPO","  ","0000073179","51010515","                 0","       0","20091119","613605"," ","            10.75","1","EA","6651"," ","  ","44226 20TH ST WEST","LANCASTER","CA","93534","3","        ","  ","","","","","","","","","","","","","","","","","","","","","","","","","",
"SCANPO","  ","0000073179","51010515","                 0","       0","20091119","614623"," ","             12.5","1","EA","6651"," ","  ","44226 20TH ST WEST","LANCASTER","CA","93534","1","        ","  ","","","","","","","","","","","","","","","","","","","","","","","","","",
"SCANPO","  ","0000073179","63075712","                 0","       0","20091119","533411"," ","             1.25","1","EA","6663"," ","  ","3200 PUENTE AVENUE","BALDWIN PARK","CA","91706","2","        ","  ","","","","","","","","","","","","","","","","","","","","","","","","","",
"SCANPO","  ","0000073179","63075712","                 0","       0","20091119","318543"," ","              4.7","1","EA","6663"," ","  ","3200 PUENTE AVENUE","BALDWIN PARK","CA","91706","1","        ","  ","","","","","","","","","","","","","","","","","","","","","","","","","",
"SCANPO","  ","0000073179","81015193","                 0","       0","20091119","582185"," ","             1.89","1","EA","6681"," ","  ","1701 EAST OCEAN AVENUE","LOMPOC","CA","93436","1","        ","  ","","","","","","","","","","","","","","","","","","","","","","","","","",
"SCANPO","  ","0000073179","81015193","                 0","       0","20091119","533411"," ","             1.25","1","EA","6681"," ","  ","1701 EAST OCEAN AVENUE","LOMPOC","CA","93436","17","        ","  ","","","","","","","","","","","","","","","","","","","","","","","","","",
"SCANPO","  ","0000073179","81015193","                 0","       0","20091119","260429"," ","             2.58","16","EA","6681"," ","  ","1701 EAST OCEAN AVENUE","LOMPOC","CA","93436","19","        ","  ","","","","","","","","","","","","","","","","","","","","","","","","","",
"SCANPO","  ","0000073179","81015193","                 0","       0","20091119","260878"," ","             1.04","16","EA","6681"," ","  ","1701 EAST OCEAN AVENUE","LOMPOC","CA","93436","14","        ","  ","","","","","","","","","","","","","","","","","","","","","","","","","",
"SCANPO","  ","0000073179","81015193","                 0","       0","20091119","322057"," ","              2.2","1","EA","6681"," ","  ","1701 EAST OCEAN AVENUE","LOMPOC","CA","93436","3","        ","  ","","","","","","","","","","","","","","","","","","","","","","","","","",
"SCANPO","  ","0000073179","81015193","                 0","       0","20091119","521435"," ","              8.5","1","EA","6681"," ","  ","1701 EAST OCEAN AVENUE","LOMPOC","CA","93436","2","        ","  ","","","","","","","","","","","","","","","","","","","","","","","","","",
"SCANPO","  ","0000073179","81015193","                 0","       0","20091119","533223"," ","             1.78","8","EA","6681"," ","  ","1701 EAST OCEAN AVENUE","LOMPOC","CA","93436","18","        ","  ","","","","","","","","","","","","","","","","","","","","","","","","","",
"SCANPO","  ","0000073179","81015193","                 0","       0","20091119","601412"," ","             2.55","1","EA","6681"," ","  ","1701 EAST OCEAN AVENUE","LOMPOC","CA","93436","3","        ","  ","","","","","","","","","","","","","","","","","","","","","","","","","",
