"SCANPO","",,"703520120411","                 0","        ","20120411","1000736648","783891106050","             1.52","1","EA","7035"," "," "," "," ","  "," ","87","        ","","","","","","","","","","","","","","","","","","","","","","","","","","",
"SCANPO","",,"703520120411","                 0","        ","20120411","1000732753","783891030843","              3.5","1","EA","7035"," "," "," "," ","  "," ","4","        ","","","","","","","","","","","","","","","","","","","","","","","","","","",
"SCANPO","",,"703520120411","                 0","        ","20120411","1000732481","783891030805","             1.35","1","EA","7035"," "," "," "," ","  "," ","55","        ","","","","","","","","","","","","","","","","","","","","","","","","","","",
"SCANPO","",,"703520120411","                 0","        ","20120411","1000736885","783891030799","             1.95","1","EA","7035"," "," "," "," ","  "," ","13","        ","","","","","","","","","","","","","","","","","","","","","","","","","","",
"SCANPO","",,"703520120411","                 0","        ","20120411","1000732811","783891030775","             1.75","1","EA","7035"," "," "," "," ","  "," ","58","        ","","","","","","","","","","","","","","","","","","","","","","","","","","",
"SCANPO","",,"703520120411","                 0","        ","20120411","1000736807","783891030751","             4.49","1","EA","7035"," "," "," "," ","  "," ","5","        ","","","","","","","","","","","","","","","","","","","","","","","","","","",
"SCANPO","",,"703520120411","                 0","        ","20120411","1000732479","783891030492","             8.63","1","EA","7035"," "," "," "," ","  "," ","6","        ","","","","","","","","","","","","","","","","","","","","","","","","","","",
"SCANPO","",,"703520120411","                 0","        ","20120411","1000736517","783891030423","             3.22","1","EA","7035"," "," "," "," ","  "," ","3","        ","","","","","","","","","","","","","","","","","","","","","","","","","","",
"SCANPO","",,"703520120411","                 0","        ","20120411"," ","TAXAMT","            140.8","1","EA","7035"," "," "," "," ","  "," "," ","        ","","","","","","","","","","","","","","","","","","","","","","","","","","",
"SCANPO","",,"704020120411","                 0","        ","20120411","1000732470","783891030270","             4.66","1","EA","7040"," "," "," "," ","  "," ","1","        ","","","","","","","","","","","","","","","","","","","","","","","","","","",
"SCANPO","",,"704020120411","                 0","        ","20120411","1000736461","783891030157","             3.95","1","EA","7040"," "," "," "," ","  "," ","34","        ","","","","","","","","","","","","","","","","","","","","","","","","","","",
"SCANPO","",,"704020120411","                 0","        ","20120411","1000732460","783891030126","             3.74","1","EA","7040"," "," "," "," ","  "," ","6","        ","","","","","","","","","","","","","","","","","","","","","","","","","","",
"SCANPO","",,"704020120411","                 0","        ","20120411","1000736582","783891030119","             1.69","1","EA","7040"," "," "," "," ","  "," ","3","        ","","","","","","","","","","","","","","","","","","","","","","","","","","",
"SCANPO","",,"704020120411","                 0","        ","20120411","1000732411","783891029502","             7.76","1","EA","7040"," "," "," "," ","  "," ","4","        ","","","","","","","","","","","","","","","","","","","","","","","","","","",
"SCANPO","",,"704020120411","                 0","        ","20120411","1000736524","783891027935","             1.63","1","EA","7040"," "," "," "," ","  "," ","28","        ","","","","","","","","","","","","","","","","","","","","","","","","","","",
"SCANPO","",,"704020120411","                 0","        ","20120411","1000733195","783891027768","              .92","1","EA","7040"," "," "," "," ","  "," ","1","        ","","","","","","","","","","","","","","","","","","","","","","","","","","",
"SCANPO","",,"704020120411","                 0","        ","20120411","1000736521","783891030416","             1.66","1","EA","7040"," "," "," "," ","  "," ","23","        ","","","","","","","","","","","","","","","","","","","","","","","","","","",
"SCANPO","",,"704020120411","                 0","        ","20120411","1000736591","783891410126","            10.35","1","EA","7040"," "," "," "," ","  "," ","7","        ","","","","","","","","","","","","","","","","","","","","","","","","","","",
"SCANPO","",,"704020120411","                 0","        ","20120411","1000731671","783891141020","             7.76","1","EA","7040"," "," "," "," ","  "," ","13","        ","","","","","","","","","","","","","","","","","","","","","","","","","","",
"SCANPO","",,"704020120411","                 0","        ","20120411","1000736648","783891106050","             1.63","1","EA","7040"," "," "," "," ","  "," ","65","        ","","","","","","","","","","","","","","","","","","","","","","","","","","",
"SCANPO","",,"704020120411","                 0","        ","20120411","1000732813","783891031147","              .84","1","EA","7040"," "," "," "," ","  "," ","103","        ","","","","","","","","","","","","","","","","","","","","","","","","","","",
"SCANPO","",,"704020120411","                 0","        ","20120411","1000732481","783891030805","             1.35","1","EA","7040"," "," "," "," ","  "," ","57","        ","","","","","","","","","","","","","","","","","","","","","","","","","","",
"SCANPO","",,"704020120411","                 0","        ","20120411","1000736885","783891030799","             1.95","1","EA","7040"," "," "," "," ","  "," ","1","        ","","","","","","","","","","","","","","","","","","","","","","","","","","",
"SCANPO","",,"704020120411","                 0","        ","20120411","1000732811","783891030775","             1.75","1","EA","7040"," "," "," "," ","  "," ","6","        ","","","","","","","","","","","","","","","","","","","","","","","","","","",
"SCANPO","",,"704020120411","                 0","        ","20120411"," ","TAXAMT","            88.44","1","EA","7040"," "," "," "," ","  "," "," ","        ","","","","","","","","","","","","","","","","","","","","","","","","","","",
"SCANPO","",,"704120120411","                 0","        ","20120411","1000732445","783891028192","             2.88","1","EA","7041"," "," "," "," ","  "," ","23","        ","","","","","","","","","","","","","","","","","","","","","","","","","","",
"SCANPO","",,"704120120411","                 0","        ","20120411","1000736490","783891028659","             3.28","1","EA","7041"," "," "," "," ","  "," ","46","        ","","","","","","","","","","","","","","","","","","","","","","","","","","",
"SCANPO","",,"704120120411","                 0","        ","20120411","1000732411","783891029502","             7.19","1","EA","7041"," "," "," "," ","  "," ","10","        ","","","","","","","","","","","","","","","","","","","","","","","","","","",
"SCANPO","",,"704120120411","                 0","        ","20120411","1000736582","783891030119","             1.62","1","EA","7041"," "," "," "," ","  "," ","5","        ","","","","","","","","","","","","","","","","","","","","","","","","","","",
"SCANPO","",,"704120120411","                 0","        ","20120411","1000732460","783891030126","             3.57","1","EA","7041"," "," "," "," ","  "," ","11","        ","","","","","","","","","","","","","","","","","","","","","","","","","","",
"SCANPO","",,"704120120411","                 0","        ","20120411","1000736461","783891030157","             3.95","1","EA","7041"," "," "," "," ","  "," ","52","        ","","","","","","","","","","","","","","","","","","","","","","","","","","",
"SCANPO","",,"704120120411","                 0","        ","20120411","1000736497","783891030188","            17.59","1","EA","7041"," "," "," "," ","  "," ","1","        ","","","","","","","","","","","","","","","","","","","","","","","","","","",
"SCANPO","",,"704120120411","                 0","        ","20120411","1000732440","783891030232","             8.97","1","EA","7041"," "," "," "," ","  "," ","5","        ","","","","","","","","","","","","","","","","","","","","","","","","","","",
"SCANPO","",,"704120120411","                 0","        ","20120411","1000732470","783891030270","             4.49","1","EA","7041"," "," "," "," ","  "," ","6","        ","","","","","","","","","","","","","","","","","","","","","","","","","","",
"SCANPO","",,"704120120411","                 0","        ","20120411","1000736521","783891030416","              1.6","1","EA","7041"," "," "," "," ","  "," ","45","        ","","","","","","","","","","","","","","","","","","","","","","","","","","",
"SCANPO","",,"704120120411","                 0","        ","20120411","1000736517","783891030423","             3.22","1","EA","7041"," "," "," "," ","  "," ","4","        ","","","","","","","","","","","","","","","","","","","","","","","","","","",
"SCANPO","",,"704120120411","                 0","        ","20120411","1000732479","783891030492","             8.63","1","EA","7041"," "," "," "," ","  "," ","6","        ","","","","","","","","","","","","","","","","","","","","","","","","","","",
"SCANPO","",,"704120120411","                 0","        ","20120411","1000736807","783891030751","             4.49","1","EA","7041"," "," "," "," ","  "," ","5","        ","","","","","","","","","","","","","","","","","","","","","","","","","","",
"SCANPO","",,"704120120411","                 0","        ","20120411","1000732811","783891030775","             1.75","1","EA","7041"," "," "," "," ","  "," ","35","        ","","","","","","","","","","","","","","","","","","","","","","","","","","",
"SCANPO","",,"704120120411","                 0","        ","20120411","1000736885","783891030799","             1.95","1","EA","7041"," "," "," "," ","  "," ","2","        ","","","","","","","","","","","","","","","","","","","","","","","","","","",
"SCANPO","",,"704120120411","                 0","        ","20120411","1000732481","783891030805","             1.35","1","EA","7041"," "," "," "," ","  "," ","47","        ","","","","","","","","","","","","","","","","","","","","","","","","","","",
"SCANPO","",,"704120120411","                 0","        ","20120411","1000732813","783891031147","              .84","1","EA","7041"," "," "," "," ","  "," ","102","        ","","","","","","","","","","","","","","","","","","","","","","","","","","",
"SCANPO","",,"704120120411","                 0","        ","20120411","1000736648","783891106050","             1.52","1","EA","7041"," "," "," "," ","  "," ","108","        ","","","","","","","","","","","","","","","","","","","","","","","","","","",
"SCANPO","",,"704120120411","                 0","        ","20120411","1000731671","783891141020","             7.19","1","EA","7041"," "," "," "," ","  "," ","16","        ","","","","","","","","","","","","","","","","","","","","","","","","","","",
"SCANPO","",,"704120120411","                 0","        ","20120411","1000736591","783891410126","             10.2","1","EA","7041"," "," "," "," ","  "," ","7","        ","","","","","","","","","","","","","","","","","","","","","","","","","","",
"SCANPO","",,"704120120411","                 0","        ","20120411","1000736478","783891027737","             3.28","1","EA","7041"," "," "," "," ","  "," ","13","        ","","","","","","","","","","","","","","","","","","","","","","","","","","",
"SCANPO","",,"704120120411","                 0","        ","20120411","1000736524","783891027935","             1.51","1","EA","7041"," "," "," "," ","  "," ","15","        ","","","","","","","","","","","","","","","","","","","","","","","","","","",
"SCANPO","",,"704120120411","                 0","        ","20120411"," ","TAXAMT","           170.44","1","EA","7041"," "," "," "," ","  "," "," ","        ","","","","","","","","","","","","","","","","","","","","","","","","","","",
"SCANPO","",,"704220120411","                 0","        ","20120411","1000736807","783891030751","             4.49","1","EA","7042"," "," "," "," ","  "," ","1","        ","","","","","","","","","","","","","","","","","","","","","","","","","","",
"SCANPO","",,"704220120411","                 0","        ","20120411","1000736478","783891027737","             3.28","1","EA","7042"," "," "," "," ","  "," ","3","        ","","","","","","","","","","","","","","","","","","","","","","","","","","",
"SCANPO","",,"704220120411","                 0","        ","20120411","1000736524","783891027935","             1.51","1","EA","7042"," "," "," "," ","  "," ","5","        ","","","","","","","","","","","","","","","","","","","","","","","","","","",
"SCANPO","",,"704220120411","                 0","        ","20120411","1000732411","783891029502","             7.19","1","EA","7042"," "," "," "," ","  "," ","6","        ","","","","","","","","","","","","","","","","","","","","","","","","","","",
"SCANPO","",,"704220120411","                 0","        ","20120411","1000736582","783891030119","             1.62","1","EA","7042"," "," "," "," ","  "," ","3","        ","","","","","","","","","","","","","","","","","","","","","","","","","","",
"SCANPO","",,"704220120411","                 0","        ","20120411","1000732460","783891030126","             3.57","1","EA","7042"," "," "," "," ","  "," ","2","        ","","","","","","","","","","","","","","","","","","","","","","","","","","",
"SCANPO","",,"704220120411","                 0","        ","20120411","1000736461","783891030157","             3.95","1","EA","7042"," "," "," "," ","  "," ","47","        ","","","","","","","","","","","","","","","","","","","","","","","","","","",
"SCANPO","",,"704220120411","                 0","        ","20120411","1000736497","783891030188","            17.59","1","EA","7042"," "," "," "," ","  "," ","3","        ","","","","","","","","","","","","","","","","","","","","","","","","","","",
"SCANPO","",,"704220120411","                 0","        ","20120411","1000732440","783891030232","             8.97","1","EA","7042"," "," "," "," ","  "," ","6","        ","","","","","","","","","","","","","","","","","","","","","","","","","","",
"SCANPO","",,"704220120411","                 0","        ","20120411","1000732470","783891030270","             4.49","1","EA","7042"," "," "," "," ","  "," ","6","        ","","","","","","","","","","","","","","","","","","","","","","","","","","",
"SCANPO","",,"704220120411","                 0","        ","20120411","1000736521","783891030416","              1.6","1","EA","7042"," "," "," "," ","  "," ","13","        ","","","","","","","","","","","","","","","","","","","","","","","","","","",
"SCANPO","",,"704220120411","                 0","        ","20120411","1000732479","783891030492","             8.63","1","EA","7042"," "," "," "," ","  "," ","3","        ","","","","","","","","","","","","","","","","","","","","","","","","","","",
"SCANPO","",,"704220120411","                 0","        ","20120411","1000732811","783891030775","             1.75","1","EA","7042"," "," "," "," ","  "," ","50","        ","","","","","","","","","","","","","","","","","","","","","","","","","","",
"SCANPO","",,"704220120411","                 0","        ","20120411","1000736885","783891030799","             1.95","1","EA","7042"," "," "," "," ","  "," ","10","        ","","","","","","","","","","","","","","","","","","","","","","","","","","",
"SCANPO","",,"704220120411","                 0","        ","20120411","1000732481","783891030805","             1.35","1","EA","7042"," "," "," "," ","  "," ","44","        ","","","","","","","","","","","","","","","","","","","","","","","","","","",
"SCANPO","",,"704220120411","                 0","        ","20120411","1000732753","783891030843","              3.5","1","EA","7042"," "," "," "," ","  "," ","8","        ","","","","","","","","","","","","","","","","","","","","","","","","","","",
"SCANPO","",,"704220120411","                 0","        ","20120411","1000732813","783891031147","              .84","1","EA","7042"," "," "," "," ","  "," ","132","        ","","","","","","","","","","","","","","","","","","","","","","","","","","",
"SCANPO","",,"704220120411","                 0","        ","20120411","1000731884","783891031277","             7.16","1","EA","7042"," "," "," "," ","  "," ","6","        ","","","","","","","","","","","","","","","","","","","","","","","","","","",
"SCANPO","",,"704220120411","                 0","        ","20120411","1000736648","783891106050","             1.52","1","EA","7042"," "," "," "," ","  "," ","120","        ","","","","","","","","","","","","","","","","","","","","","","","","","","",
"SCANPO","",,"704220120411","                 0","        ","20120411","1000731671","783891141020","             7.19","1","EA","7042"," "," "," "," ","  "," ","6","        ","","","","","","","","","","","","","","","","","","","","","","","","","","",
"SCANPO","",,"704220120411","                 0","        ","20120411","1000736591","783891410126","             10.2","1","EA","7042"," "," "," "," ","  "," ","2","        ","","","","","","","","","","","","","","","","","","","","","","","","","","",
"SCANPO","",,"704220120411","                 0","        ","20120411","1000732445","783891028192","             2.88","1","EA","7042"," "," "," "," ","  "," ","16","        ","","","","","","","","","","","","","","","","","","","","","","","","","","",
"SCANPO","",,"704220120411","                 0","        ","20120411","1000736490","783891028659","             3.28","1","EA","7042"," "," "," "," ","  "," ","107","        ","","","","","","","","","","","","","","","","","","","","","","","","","","",
"SCANPO","",,"704220120411","                 0","        ","20120411","1000736517","783891030423","             3.22","1","EA","7042"," "," "," "," ","  "," ","10","        ","","","","","","","","","","","","","","","","","","","","","","","","","","",
"SCANPO","",,"704220120411","                 0","        ","20120411"," ","TAXAMT","              176","1","EA","7042"," "," "," "," ","  "," "," ","        ","","","","","","","","","","","","","","","","","","","","","","","","","","",
"SCANPO","",,"704320120411","                 0","        ","20120411","1000732440","783891030232","             8.97","1","EA","7043"," "," "," "," ","  "," ","1","        ","","","","","","","","","","","","","","","","","","","","","","","","","","",
"SCANPO","",,"704320120411","                 0","        ","20120411","1000736461","783891030157","             3.95","1","EA","7043"," "," "," "," ","  "," ","7","        ","","","","","","","","","","","","","","","","","","","","","","","","","","",
"SCANPO","",,"704320120411","                 0","        ","20120411","1000732460","783891030126","             3.57","1","EA","7043"," "," "," "," ","  "," ","6","        ","","","","","","","","","","","","","","","","","","","","","","","","","","",
"SCANPO","",,"704320120411","                 0","        ","20120411","1000732411","783891029502","             7.19","1","EA","7043"," "," "," "," ","  "," ","4","        ","","","","","","","","","","","","","","","","","","","","","","","","","","",
"SCANPO","",,"704320120411","                 0","        ","20120411","1000736490","783891028659","             3.28","1","EA","7043"," "," "," "," ","  "," ","4","        ","","","","","","","","","","","","","","","","","","","","","","","","","","",
"SCANPO","",,"704320120411","                 0","        ","20120411","1000732445","783891028192","             2.88","1","EA","7043"," "," "," "," ","  "," ","9","        ","","","","","","","","","","","","","","","","","","","","","","","","","","",
"SCANPO","",,"704320120411","                 0","        ","20120411","1000736524","783891027935","             1.51","1","EA","7043"," "," "," "," ","  "," ","2","        ","","","","","","","","","","","","","","","","","","","","","","","","","","",
"SCANPO","",,"704320120411","                 0","        ","20120411","1000736478","783891027737","             3.28","1","EA","7043"," "," "," "," ","  "," ","2","        ","","","","","","","","","","","","","","","","","","","","","","","","","","",
"SCANPO","",,"704320120411","                 0","        ","20120411","1000736648","783891106050","             1.52","1","EA","7043"," "," "," "," ","  "," ","21","        ","","","","","","","","","","","","","","","","","","","","","","","","","","",
"SCANPO","",,"704320120411","                 0","        ","20120411","1000736517","783891030423","             3.22","1","EA","7043"," "," "," "," ","  "," ","1","        ","","","","","","","","","","","","","","","","","","","","","","","","","","",
"SCANPO","",,"704320120411","                 0","        ","20120411","1000736521","783891030416","              1.6","1","EA","7043"," "," "," "," ","  "," ","4","        ","","","","","","","","","","","","","","","","","","","","","","","","","","",
"SCANPO","",,"704320120411","                 0","        ","20120411","1000731671","783891141020","             7.19","1","EA","7043"," "," "," "," ","  "," ","7","        ","","","","","","","","","","","","","","","","","","","","","","","","","","",
"SCANPO","",,"704320120411","                 0","        ","20120411","1000732813","783891031147","              .84","1","EA","7043"," "," "," "," ","  "," ","59","        ","","","","","","","","","","","","","","","","","","","","","","","","","","",
"SCANPO","",,"704320120411","                 0","        ","20120411","1000732481","783891030805","             1.35","1","EA","7043"," "," "," "," ","  "," ","5","        ","","","","","","","","","","","","","","","","","","","","","","","","","","",
"SCANPO","",,"704320120411","                 0","        ","20120411","1000736885","783891030799","             1.95","1","EA","7043"," "," "," "," ","  "," ","2","        ","","","","","","","","","","","","","","","","","","","","","","","","","","",
"SCANPO","",,"704320120411","                 0","        ","20120411","1000732811","783891030775","             1.75","1","EA","7043"," "," "," "," ","  "," ","1","        ","","","","","","","","","","","","","","","","","","","","","","","","","","",
"SCANPO","",,"704320120411","                 0","        ","20120411"," ","TAXAMT","            34.72","1","EA","7043"," "," "," "," ","  "," "," ","        ","","","","","","","","","","","","","","","","","","","","","","","","","","",
"SCANPO","",,"704420120411","                 0","        ","20120411","1000736521","783891030416","              1.6","1","EA","7044"," "," "," "," ","  "," ","30","        ","","","","","","","","","","","","","","","","","","","","","","","","","","",
"SCANPO","",,"704420120411","                 0","        ","20120411","1000732470","783891030270","             4.49","1","EA","7044"," "," "," "," ","  "," ","2","        ","","","","","","","","","","","","","","","","","","","","","","","","","","",
"SCANPO","",,"704420120411","                 0","        ","20120411","1000736497","783891030188","            17.59","1","EA","7044"," "," "," "," ","  "," ","5","        ","","","","","","","","","","","","","","","","","","","","","","","","","","",
"SCANPO","",,"704420120411","                 0","        ","20120411","1000736461","783891030157","             3.95","1","EA","7044"," "," "," "," ","  "," ","8","        ","","","","","","","","","","","","","","","","","","","","","","","","","","",
"SCANPO","",,"704420120411","                 0","        ","20120411","1000736582","783891030119","             1.62","1","EA","7044"," "," "," "," ","  "," ","7","        ","","","","","","","","","","","","","","","","","","","","","","","","","","",
"SCANPO","",,"704420120411","                 0","        ","20120411","1000732411","783891029502","             7.19","1","EA","7044"," "," "," "," ","  "," ","3","        ","","","","","","","","","","","","","","","","","","","","","","","","","","",
"SCANPO","",,"704420120411","                 0","        ","20120411","1000736490","783891028659","             3.28","1","EA","7044"," "," "," "," ","  "," ","23","        ","","","","","","","","","","","","","","","","","","","","","","","","","","",
"SCANPO","",,"704420120411","                 0","        ","20120411","1000732445","783891028192","             2.88","1","EA","7044"," "," "," "," ","  "," ","36","        ","","","","","","","","","","","","","","","","","","","","","","","","","","",
"SCANPO","",,"704420120411","                 0","        ","20120411","1000736524","783891027935","             1.51","1","EA","7044"," "," "," "," ","  "," ","17","        ","","","","","","","","","","","","","","","","","","","","","","","","","","",
"SCANPO","",,"704420120411","                 0","        ","20120411","1000736478","783891027737","             3.28","1","EA","7044"," "," "," "," ","  "," ","3","        ","","","","","","","","","","","","","","","","","","","","","","","","","","",
"SCANPO","",,"704420120411","                 0","        ","20120411","1000732481","783891030805","             1.35","1","EA","7044"," "," "," "," ","  "," ","67","        ","","","","","","","","","","","","","","","","","","","","","","","","","","",
"SCANPO","",,"704420120411","                 0","        ","20120411","1000732811","783891030775","             1.75","1","EA","7044"," "," "," "," ","  "," ","11","        ","","","","","","","","","","","","","","","","","","","","","","","","","","",
"SCANPO","",,"704420120411","                 0","        ","20120411","1000736885","783891030799","             1.95","1","EA","7044"," "," "," "," ","  "," ","7","        ","","","","","","","","","","","","","","","","","","","","","","","","","","",
"SCANPO","",,"704420120411","                 0","        ","20120411","1000736807","783891030751","             4.49","1","EA","7044"," "," "," "," ","  "," ","5","        ","","","","","","","","","","","","","","","","","","","","","","","","","","",
"SCANPO","",,"704420120411","                 0","        ","20120411","1000732479","783891030492","             8.63","1","EA","7044"," "," "," "," ","  "," ","6","        ","","","","","","","","","","","","","","","","","","","","","","","","","","",
"SCANPO","",,"704420120411","                 0","        ","20120411","1000736517","783891030423","             3.22","1","EA","7044"," "," "," "," ","  "," ","6","        ","","","","","","","","","","","","","","","","","","","","","","","","","","",
"SCANPO","",,"704420120411","                 0","        ","20120411","1000732813","783891031147","              .84","1","EA","7044"," "," "," "," ","  "," ","11","        ","","","","","","","","","","","","","","","","","","","","","","","","","","",
"SCANPO","",,"704420120411","                 0","        ","20120411","1000736648","783891106050","             1.52","1","EA","7044"," "," "," "," ","  "," ","35","        ","","","","","","","","","","","","","","","","","","","","","","","","","","",
"SCANPO","",,"704420120411","                 0","        ","20120411","1000731671","783891141020","             7.19","1","EA","7044"," "," "," "," ","  "," ","3","        ","","","","","","","","","","","","","","","","","","","","","","","","","","",
"SCANPO","",,"704420120411","                 0","        ","20120411","1000736591","783891410126","             10.2","1","EA","7044"," "," "," "," ","  "," ","2","        ","","","","","","","","","","","","","","","","","","","","","","","","","","",
"SCANPO","",,"704420120411","                 0","        ","20120411"," ","TAXAMT","            89.45","1","EA","7044"," "," "," "," ","  "," "," ","        ","","","","","","","","","","","","","","","","","","","","","","","","","","",
"SCANPO","",,"704520120411","                 0","        ","20120411","1000736521","783891030416","              1.6","1","EA","7045"," "," "," "," ","  "," ","34","        ","","","","","","","","","","","","","","","","","","","","","","","","","","",
"SCANPO","",,"704520120411","                 0","        ","20120411","1000732470","783891030270","             4.49","1","EA","7045"," "," "," "," ","  "," ","3","        ","","","","","","","","","","","","","","","","","","","","","","","","","","",
"SCANPO","",,"704520120411","                 0","        ","20120411","1000736461","783891030157","             3.95","1","EA","7045"," "," "," "," ","  "," ","13","        ","","","","","","","","","","","","","","","","","","","","","","","","","","",
"SCANPO","",,"704520120411","                 0","        ","20120411","1000732460","783891030126","             3.57","1","EA","7045"," "," "," "," ","  "," ","1","        ","","","","","","","","","","","","","","","","","","","","","","","","","","",
"SCANPO","",,"704520120411","                 0","        ","20120411","1000736582","783891030119","             1.62","1","EA","7045"," "," "," "," ","  "," ","6","        ","","","","","","","","","","","","","","","","","","","","","","","","","","",
"SCANPO","",,"704520120411","                 0","        ","20120411","1000732411","783891029502","             7.19","1","EA","7045"," "," "," "," ","  "," ","2","        ","","","","","","","","","","","","","","","","","","","","","","","","","","",
"SCANPO","",,"704520120411","                 0","        ","20120411","1000736490","783891028659","             3.28","1","EA","7045"," "," "," "," ","  "," ","26","        ","","","","","","","","","","","","","","","","","","","","","","","","","","",
"SCANPO","",,"704520120411","                 0","        ","20120411","1000732445","783891028192","             2.88","1","EA","7045"," "," "," "," ","  "," ","7","        ","","","","","","","","","","","","","","","","","","","","","","","","","","",
"SCANPO","",,"704520120411","                 0","        ","20120411","1000736524","783891027935","             1.51","1","EA","7045"," "," "," "," ","  "," ","1","        ","","","","","","","","","","","","","","","","","","","","","","","","","","",
"SCANPO","",,"704520120411","                 0","        ","20120411","1000736478","783891027737","             3.28","1","EA","7045"," "," "," "," ","  "," ","1","        ","","","","","","","","","","","","","","","","","","","","","","","","","","",
"SCANPO","",,"704520120411","                 0","        ","20120411","1000731671","783891141020","             7.19","1","EA","7045"," "," "," "," ","  "," ","10","        ","","","","","","","","","","","","","","","","","","","","","","","","","","",
"SCANPO","",,"704520120411","                 0","        ","20120411","1000732811","783891030775","             1.75","1","EA","7045"," "," "," "," ","  "," ","14","        ","","","","","","","","","","","","","","","","","","","","","","","","","","",
"SCANPO","",,"704520120411","                 0","        ","20120411","1000736591","783891410126","             10.2","1","EA","7045"," "," "," "," ","  "," ","1","        ","","","","","","","","","","","","","","","","","","","","","","","","","","",
"SCANPO","",,"704520120411","                 0","        ","20120411","1000736648","783891106050","             1.52","1","EA","7045"," "," "," "," ","  "," ","49","        ","","","","","","","","","","","","","","","","","","","","","","","","","","",
"SCANPO","",,"704520120411","                 0","        ","20120411","1000732813","783891031147","              .84","1","EA","7045"," "," "," "," ","  "," ","44","        ","","","","","","","","","","","","","","","","","","","","","","","","","","",
"SCANPO","",,"704520120411","                 0","        ","20120411","1000732753","783891030843","              3.5","1","EA","7045"," "," "," "," ","  "," ","1","        ","","","","","","","","","","","","","","","","","","","","","","","","","","",
