"  ","  ","18031509","                 0","     305","20120625","851095"," ","              .98","1","EA","2718"," ","  ","20300 KELLY RD","HARPER WOODS","MI","48225","28","        ","  ","","","","","","","","","","","","","","","","","","","","","","","","","",
"  ","  ","18031509","                 0","     305","20120625","866992"," ","                3","1","EA","2718"," ","  ","20300 KELLY RD","HARPER WOODS","MI","48225","7","        ","  ","","","","","","","","","","","","","","","","","","","","","","","","","",
"  ","  ","18031509","                 0","     305","20120625","902797"," ","             5.56","1","EA","2718"," ","  ","20300 KELLY RD","HARPER WOODS","MI","48225","1","        ","  ","","","","","","","","","","","","","","","","","","","","","","","","","",
"  ","  ","18031509","                 0","     305","20120625","906278"," ","             5.84","1","EA","2718"," ","  ","20300 KELLY RD","HARPER WOODS","MI","48225","66","        ","  ","","","","","","","","","","","","","","","","","","","","","","","","","",
"  ","  ","18031509","                 0","     305","20120625","906542"," ","             2.15","1","EA","2718"," ","  ","20300 KELLY RD","HARPER WOODS","MI","48225","13","        ","  ","","","","","","","","","","","","","","","","","","","","","","","","","",
"  ","  ","18031509","                 0","     305","20120625","954574"," ","            13.75","1","EA","2718"," ","  ","20300 KELLY RD","HARPER WOODS","MI","48225","1","        ","  ","","","","","","","","","","","","","","","","","","","","","","","","","",
"  ","  ","18031509","                 0","     305","20120625","954607"," ","            12.75","1","EA","2718"," ","  ","20300 KELLY RD","HARPER WOODS","MI","48225","1","        ","  ","","","","","","","","","","","","","","","","","","","","","","","","","",
"  ","  ","27030580","                 0","     165","20120625","155097"," ","              .95","1","EA","2727"," ","  ","225 AVON ROAD","ROCHESTER HILLS","MI","48307","5","        ","  ","","","","","","","","","","","","","","","","","","","","","","","","","",
"  ","  ","27030580","                 0","     165","20120625","236849"," ","                3","1","EA","2727"," ","  ","225 AVON ROAD","ROCHESTER HILLS","MI","48307","13","        ","  ","","","","","","","","","","","","","","","","","","","","","","","","","",
"  ","  ","27030580","                 0","     165","20120625","386762"," ","             1.95","1","EA","2727"," ","  ","225 AVON ROAD","ROCHESTER HILLS","MI","48307","8","        ","  ","","","","","","","","","","","","","","","","","","","","","","","","","",
"  ","  ","27030580","                 0","     165","20120625","386804"," ","             5.28","1","EA","2727"," ","  ","225 AVON ROAD","ROCHESTER HILLS","MI","48307","3","        ","  ","","","","","","","","","","","","","","","","","","","","","","","","","",
"  ","  ","27030580","                 0","     165","20120625","387088"," ","              1.6","1","EA","2727"," ","  ","225 AVON ROAD","ROCHESTER HILLS","MI","48307","42","        ","  ","","","","","","","","","","","","","","","","","","","","","","","","","",
"  ","  ","27030580","                 0","     165","20120625","419261"," ","            10.85","1","EA","2727"," ","  ","225 AVON ROAD","ROCHESTER HILLS","MI","48307","2","        ","  ","","","","","","","","","","","","","","","","","","","","","","","","","",
"  ","  ","27030580","                 0","     165","20120625","453574"," ","                2","1","EA","2727"," ","  ","225 AVON ROAD","ROCHESTER HILLS","MI","48307","6","        ","  ","","","","","","","","","","","","","","","","","","","","","","","","","",
"  ","  ","27030580","                 0","     165","20120625","456114"," ","             5.25","1","EA","2727"," ","  ","225 AVON ROAD","ROCHESTER HILLS","MI","48307","6","        ","  ","","","","","","","","","","","","","","","","","","","","","","","","","",
"  ","  ","27030580","                 0","     165","20120625","601221"," ","             2.83","1","EA","2727"," ","  ","225 AVON ROAD","ROCHESTER HILLS","MI","48307","1","        ","  ","","","","","","","","","","","","","","","","","","","","","","","","","",
"  ","  ","27030580","                 0","     165","20120625","601426"," ","              .88","1","EA","2727"," ","  ","225 AVON ROAD","ROCHESTER HILLS","MI","48307","22","        ","  ","","","","","","","","","","","","","","","","","","","","","","","","","",
"  ","  ","27030580","                 0","     165","20120625","628662"," ","            12.35","1","EA","2727"," ","  ","225 AVON ROAD","ROCHESTER HILLS","MI","48307","1","        ","  ","","","","","","","","","","","","","","","","","","","","","","","","","",
"  ","  ","27030580","                 0","     165","20120625","758753"," ","             1.17","1","EA","2727"," ","  ","225 AVON ROAD","ROCHESTER HILLS","MI","48307","6","        ","  ","","","","","","","","","","","","","","","","","","","","","","","","","",
"  ","  ","27030580","                 0","     165","20120625","765088"," ","             4.25","1","EA","2727"," ","  ","225 AVON ROAD","ROCHESTER HILLS","MI","48307","1","        ","  ","","","","","","","","","","","","","","","","","","","","","","","","","",
"  ","  ","27030580","                 0","     165","20120625","771127"," ","                8","1","EA","2727"," ","  ","225 AVON ROAD","ROCHESTER HILLS","MI","48307","1","        ","  ","","","","","","","","","","","","","","","","","","","","","","","","","",
"  ","  ","27030580","                 0","     165","20120625","814402"," ","            20.25","1","EA","2727"," ","  ","225 AVON ROAD","ROCHESTER HILLS","MI","48307","1","        ","  ","","","","","","","","","","","","","","","","","","","","","","","","","",
"  ","  ","27030580","                 0","     165","20120625","851095"," ","              .98","1","EA","2727"," ","  ","225 AVON ROAD","ROCHESTER HILLS","MI","48307","3","        ","  ","","","","","","","","","","","","","","","","","","","","","","","","","",
"  ","  ","27030580","                 0","     165","20120625","902797"," ","             5.56","1","EA","2727"," ","  ","225 AVON ROAD","ROCHESTER HILLS","MI","48307","14","        ","  ","","","","","","","","","","","","","","","","","","","","","","","","","",
"  ","  ","27030580","                 0","     165","20120625","906278"," ","             5.84","1","EA","2727"," ","  ","225 AVON ROAD","ROCHESTER HILLS","MI","48307","9","        ","  ","","","","","","","","","","","","","","","","","","","","","","","","","",
"  ","  ","27030580","                 0","     165","20120625","906542"," ","             2.15","1","EA","2727"," ","  ","225 AVON ROAD","ROCHESTER HILLS","MI","48307","21","        ","  ","","","","","","","","","","","","","","","","","","","","","","","","","",
"  ","  ","32049342","                 0","     181","20120625","109003"," ","            12.75","1","EA","2732"," ","  ","5650 E PICKARD ST","MOUNT PLEASANT","MI","48858","1","        ","  ","","","","","","","","","","","","","","","","","","","","","","","","","",
"  ","  ","32049342","                 0","     181","20120625","155097"," ","              .95","1","EA","2732"," ","  ","5650 E PICKARD ST","MOUNT PLEASANT","MI","48858","42","        ","  ","","","","","","","","","","","","","","","","","","","","","","","","","",
"  ","  ","32049342","                 0","     181","20120625","236849"," ","                3","1","EA","2732"," ","  ","5650 E PICKARD ST","MOUNT PLEASANT","MI","48858","9","        ","  ","","","","","","","","","","","","","","","","","","","","","","","","","",
"  ","  ","32049342","                 0","     181","20120625","249143"," ","              5.7","1","EA","2732"," ","  ","5650 E PICKARD ST","MOUNT PLEASANT","MI","48858","4","        ","  ","","","","","","","","","","","","","","","","","","","","","","","","","",
"  ","  ","32049342","                 0","     181","20120625","386762"," ","             1.95","1","EA","2732"," ","  ","5650 E PICKARD ST","MOUNT PLEASANT","MI","48858","14","        ","  ","","","","","","","","","","","","","","","","","","","","","","","","","",
"  ","  ","32049342","                 0","     181","20120625","386804"," ","             5.28","1","EA","2732"," ","  ","5650 E PICKARD ST","MOUNT PLEASANT","MI","48858","1","        ","  ","","","","","","","","","","","","","","","","","","","","","","","","","",
"  ","  ","32049342","                 0","     181","20120625","387410"," ","             3.45","1","EA","2732"," ","  ","5650 E PICKARD ST","MOUNT PLEASANT","MI","48858","2","        ","  ","","","","","","","","","","","","","","","","","","","","","","","","","",
"  ","  ","32049342","                 0","     181","20120625","419261"," ","            10.85","1","EA","2732"," ","  ","5650 E PICKARD ST","MOUNT PLEASANT","MI","48858","2","        ","  ","","","","","","","","","","","","","","","","","","","","","","","","","",
"  ","  ","32049342","                 0","     181","20120625","453574"," ","                2","1","EA","2732"," ","  ","5650 E PICKARD ST","MOUNT PLEASANT","MI","48858","8","        ","  ","","","","","","","","","","","","","","","","","","","","","","","","","",
"  ","  ","32049342","                 0","     181","20120625","456114"," ","             5.25","1","EA","2732"," ","  ","5650 E PICKARD ST","MOUNT PLEASANT","MI","48858","1","        ","  ","","","","","","","","","","","","","","","","","","","","","","","","","",
"  ","  ","32049342","                 0","     181","20120625","601221"," ","             2.83","1","EA","2732"," ","  ","5650 E PICKARD ST","MOUNT PLEASANT","MI","48858","6","        ","  ","","","","","","","","","","","","","","","","","","","","","","","","","",
"  ","  ","32049342","                 0","     181","20120625","601426"," ","              .88","1","EA","2732"," ","  ","5650 E PICKARD ST","MOUNT PLEASANT","MI","48858","14","        ","  ","","","","","","","","","","","","","","","","","","","","","","","","","",
"  ","  ","32049342","                 0","     181","20120625","608631"," ","               .8","1","EA","2732"," ","  ","5650 E PICKARD ST","MOUNT PLEASANT","MI","48858","5","        ","  ","","","","","","","","","","","","","","","","","","","","","","","","","",
"  ","  ","32049342","                 0","     181","20120625","608697"," ","                4","1","EA","2732"," ","  ","5650 E PICKARD ST","MOUNT PLEASANT","MI","48858","4","        ","  ","","","","","","","","","","","","","","","","","","","","","","","","","",
"  ","  ","32049342","                 0","     181","20120625","626838"," ","             7.98","1","EA","2732"," ","  ","5650 E PICKARD ST","MOUNT PLEASANT","MI","48858","8","        ","  ","","","","","","","","","","","","","","","","","","","","","","","","","",
"  ","  ","32049342","                 0","     181","20120625","628662"," ","            12.35","1","EA","2732"," ","  ","5650 E PICKARD ST","MOUNT PLEASANT","MI","48858","2","        ","  ","","","","","","","","","","","","","","","","","","","","","","","","","",
"  ","  ","32049342","                 0","     181","20120625","765451"," ","             10.9","1","EA","2732"," ","  ","5650 E PICKARD ST","MOUNT PLEASANT","MI","48858","2","        ","  ","","","","","","","","","","","","","","","","","","","","","","","","","",
"  ","  ","32049342","                 0","     181","20120625","771391"," ","              8.5","1","EA","2732"," ","  ","5650 E PICKARD ST","MOUNT PLEASANT","MI","48858","2","        ","  ","","","","","","","","","","","","","","","","","","","","","","","","","",
"  ","  ","32049342","                 0","     181","20120625","814151"," ","               17","1","EA","2732"," ","  ","5650 E PICKARD ST","MOUNT PLEASANT","MI","48858","1","        ","  ","","","","","","","","","","","","","","","","","","","","","","","","","",
"  ","  ","32049342","                 0","     181","20120625","851095"," ","              .98","1","EA","2732"," ","  ","5650 E PICKARD ST","MOUNT PLEASANT","MI","48858","11","        ","  ","","","","","","","","","","","","","","","","","","","","","","","","","",
"  ","  ","32049342","                 0","     181","20120625","902368"," ","             5.56","1","EA","2732"," ","  ","5650 E PICKARD ST","MOUNT PLEASANT","MI","48858","7","        ","  ","","","","","","","","","","","","","","","","","","","","","","","","","",
"  ","  ","32049342","                 0","     181","20120625","902797"," ","             5.56","1","EA","2732"," ","  ","5650 E PICKARD ST","MOUNT PLEASANT","MI","48858","2","        ","  ","","","","","","","","","","","","","","","","","","","","","","","","","",
"  ","  ","32049342","                 0","     181","20120625","906278"," ","             5.84","1","EA","2732"," ","  ","5650 E PICKARD ST","MOUNT PLEASANT","MI","48858","8","        ","  ","","","","","","","","","","","","","","","","","","","","","","","","","",
"  ","  ","32049342","                 0","     181","20120625","906542"," ","             2.15","1","EA","2732"," ","  ","5650 E PICKARD ST","MOUNT PLEASANT","MI","48858","25","        ","  ","","","","","","","","","","","","","","","","","","","","","","","","","",
"  ","  ","33079140","                 0","      95","20120625","155097"," ","              .95","1","EA","2733"," ","  ","4195 24TH AVENUE","FORT GRATIOT","MI","48059","17","        ","  ","","","","","","","","","","","","","","","","","","","","","","","","","",
"  ","  ","33079140","                 0","      95","20120625","236849"," ","                3","1","EA","2733"," ","  ","4195 24TH AVENUE","FORT GRATIOT","MI","48059","3","        ","  ","","","","","","","","","","","","","","","","","","","","","","","","","",
"  ","  ","33079140","                 0","      95","20120625","386762"," ","             1.95","1","EA","2733"," ","  ","4195 24TH AVENUE","FORT GRATIOT","MI","48059","9","        ","  ","","","","","","","","","","","","","","","","","","","","","","","","","",
"  ","  ","33079140","                 0","      95","20120625","386804"," ","             5.28","1","EA","2733"," ","  ","4195 24TH AVENUE","FORT GRATIOT","MI","48059","7","        ","  ","","","","","","","","","","","","","","","","","","","","","","","","","",
"  ","  ","33079140","                 0","      95","20120625","387410"," ","             3.45","1","EA","2733"," ","  ","4195 24TH AVENUE","FORT GRATIOT","MI","48059","2","        ","  ","","","","","","","","","","","","","","","","","","","","","","","","","",
"  ","  ","33079140","                 0","      95","20120625","419261"," ","            10.85","1","EA","2733"," ","  ","4195 24TH AVENUE","FORT GRATIOT","MI","48059","1","        ","  ","","","","","","","","","","","","","","","","","","","","","","","","","",
"  ","  ","33079140","                 0","      95","20120625","453574"," ","                2","1","EA","2733"," ","  ","4195 24TH AVENUE","FORT GRATIOT","MI","48059","2","        ","  ","","","","","","","","","","","","","","","","","","","","","","","","","",
"  ","  ","33079140","                 0","      95","20120625","456114"," ","             5.25","1","EA","2733"," ","  ","4195 24TH AVENUE","FORT GRATIOT","MI","48059","3","        ","  ","","","","","","","","","","","","","","","","","","","","","","","","","",
"  ","  ","33079140","                 0","      95","20120625","488534"," ","            14.25","1","EA","2733"," ","  ","4195 24TH AVENUE","FORT GRATIOT","MI","48059","2","        ","  ","","","","","","","","","","","","","","","","","","","","","","","","","",
"  ","  ","33079140","                 0","      95","20120625","594824"," ","            14.97","1","EA","2733"," ","  ","4195 24TH AVENUE","FORT GRATIOT","MI","48059","2","        ","  ","","","","","","","","","","","","","","","","","","","","","","","","","",
"  ","  ","33079140","                 0","      95","20120625","601221"," ","             2.83","1","EA","2733"," ","  ","4195 24TH AVENUE","FORT GRATIOT","MI","48059","2","        ","  ","","","","","","","","","","","","","","","","","","","","","","","","","",
"  ","  ","33079140","                 0","      95","20120625","601426"," ","              .88","1","EA","2733"," ","  ","4195 24TH AVENUE","FORT GRATIOT","MI","48059","4","        ","  ","","","","","","","","","","","","","","","","","","","","","","","","","",
"  ","  ","33079140","                 0","      95","20120625","626838"," ","             7.98","1","EA","2733"," ","  ","4195 24TH AVENUE","FORT GRATIOT","MI","48059","8","        ","  ","","","","","","","","","","","","","","","","","","","","","","","","","",
"  ","  ","33079140","                 0","      95","20120625","758753"," ","             1.17","1","EA","2733"," ","  ","4195 24TH AVENUE","FORT GRATIOT","MI","48059","6","        ","  ","","","","","","","","","","","","","","","","","","","","","","","","","",
"  ","  ","33079140","                 0","      95","20120625","814402"," ","            20.25","1","EA","2733"," ","  ","4195 24TH AVENUE","FORT GRATIOT","MI","48059","2","        ","  ","","","","","","","","","","","","","","","","","","","","","","","","","",
"  ","  ","33079140","                 0","      95","20120625","851095"," ","              .98","1","EA","2733"," ","  ","4195 24TH AVENUE","FORT GRATIOT","MI","48059","5","        ","  ","","","","","","","","","","","","","","","","","","","","","","","","","",
"  ","  ","33079140","                 0","      95","20120625","902797"," ","             5.56","1","EA","2733"," ","  ","4195 24TH AVENUE","FORT GRATIOT","MI","48059","1","        ","  ","","","","","","","","","","","","","","","","","","","","","","","","","",
"  ","  ","33079140","                 0","      95","20120625","906278"," ","             5.84","1","EA","2733"," ","  ","4195 24TH AVENUE","FORT GRATIOT","MI","48059","15","        ","  ","","","","","","","","","","","","","","","","","","","","","","","","","",
"  ","  ","33079140","                 0","      95","20120625","906542"," ","             2.15","1","EA","2733"," ","  ","4195 24TH AVENUE","FORT GRATIOT","MI","48059","4","        ","  ","","","","","","","","","","","","","","","","","","","","","","","","","",
"  ","  ","34097053","                 0","      84","20120625","155097"," ","              .95","1","EA","2734"," ","  ","51315 GRATIOT AVE","CHESTERFIELD TWSP","MI","48051","31","        ","  ","","","","","","","","","","","","","","","","","","","","","","","","","",
"  ","  ","34097053","                 0","      84","20120625","236849"," ","                3","1","EA","2734"," ","  ","51315 GRATIOT AVE","CHESTERFIELD TWSP","MI","48051","2","        ","  ","","","","","","","","","","","","","","","","","","","","","","","","","",
"  ","  ","34097053","                 0","      84","20120625","387410"," ","             3.45","1","EA","2734"," ","  ","51315 GRATIOT AVE","CHESTERFIELD TWSP","MI","48051","1","        ","  ","","","","","","","","","","","","","","","","","","","","","","","","","",
"  ","  ","34097053","                 0","      84","20120625","453574"," ","                2","1","EA","2734"," ","  ","51315 GRATIOT AVE","CHESTERFIELD TWSP","MI","48051","1","        ","  ","","","","","","","","","","","","","","","","","","","","","","","","","",
"  ","  ","34097053","                 0","      84","20120625","456114"," ","             5.25","1","EA","2734"," ","  ","51315 GRATIOT AVE","CHESTERFIELD TWSP","MI","48051","2","        ","  ","","","","","","","","","","","","","","","","","","","","","","","","","",
"  ","  ","34097053","                 0","      84","20120625","520861"," ","             2.95","1","EA","2734"," ","  ","51315 GRATIOT AVE","CHESTERFIELD TWSP","MI","48051","1","        ","  ","","","","","","","","","","","","","","","","","","","","","","","","","",
"  ","  ","34097053","                 0","      84","20120625","580598"," ","            14.25","1","EA","2734"," ","  ","51315 GRATIOT AVE","CHESTERFIELD TWSP","MI","48051","2","        ","  ","","","","","","","","","","","","","","","","","","","","","","","","","",
"  ","  ","34097053","                 0","      84","20120625","601221"," ","             2.83","1","EA","2734"," ","  ","51315 GRATIOT AVE","CHESTERFIELD TWSP","MI","48051","5","        ","  ","","","","","","","","","","","","","","","","","","","","","","","","","",
"  ","  ","34097053","                 0","      84","20120625","601426"," ","              .88","1","EA","2734"," ","  ","51315 GRATIOT AVE","CHESTERFIELD TWSP","MI","48051","10","        ","  ","","","","","","","","","","","","","","","","","","","","","","","","","",
"  ","  ","34097053","                 0","      84","20120625","626838"," ","             7.98","1","EA","2734"," ","  ","51315 GRATIOT AVE","CHESTERFIELD TWSP","MI","48051","5","        ","  ","","","","","","","","","","","","","","","","","","","","","","","","","",
"  ","  ","34097053","                 0","      84","20120625","628662"," ","            12.35","1","EA","2734"," ","  ","51315 GRATIOT AVE","CHESTERFIELD TWSP","MI","48051","3","        ","  ","","","","","","","","","","","","","","","","","","","","","","","","","",
"  ","  ","34097053","                 0","      84","20120625","758753"," ","             1.17","1","EA","2734"," ","  ","51315 GRATIOT AVE","CHESTERFIELD TWSP","MI","48051","1","        ","  ","","","","","","","","","","","","","","","","","","","","","","","","","",
"  ","  ","34097053","                 0","      84","20120625","765088"," ","             4.25","1","EA","2734"," ","  ","51315 GRATIOT AVE","CHESTERFIELD TWSP","MI","48051","1","        ","  ","","","","","","","","","","","","","","","","","","","","","","","","","",
"  ","  ","34097053","                 0","      84","20120625","765451"," ","             10.9","1","EA","2734"," ","  ","51315 GRATIOT AVE","CHESTERFIELD TWSP","MI","48051","1","        ","  ","","","","","","","","","","","","","","","","","","","","","","","","","",
"  ","  ","34097053","                 0","      84","20120625","765781"," ","               24","1","EA","2734"," ","  ","51315 GRATIOT AVE","CHESTERFIELD TWSP","MI","48051","3","        ","  ","","","","","","","","","","","","","","","","","","","","","","","","","",
"  ","  ","34097053","                 0","      84","20120625","771391"," ","              8.5","1","EA","2734"," ","  ","51315 GRATIOT AVE","CHESTERFIELD TWSP","MI","48051","2","        ","  ","","","","","","","","","","","","","","","","","","","","","","","","","",
"  ","  ","34097053","                 0","      84","20120625","771424"," ","              2.7","1","EA","2734"," ","  ","51315 GRATIOT AVE","CHESTERFIELD TWSP","MI","48051","1","        ","  ","","","","","","","","","","","","","","","","","","","","","","","","","",
"  ","  ","34097053","                 0","      84","20120625","906278"," ","             5.84","1","EA","2734"," ","  ","51315 GRATIOT AVE","CHESTERFIELD TWSP","MI","48051","5","        ","  ","","","","","","","","","","","","","","","","","","","","","","","","","",
"  ","  ","34097053","                 0","      84","20120625","906542"," ","             2.15","1","EA","2734"," ","  ","51315 GRATIOT AVE","CHESTERFIELD TWSP","MI","48051","7","        ","  ","","","","","","","","","","","","","","","","","","","","","","","","","",
"  ","  ","39054118","                 0","      90","20120625","111423"," ","            10.75","1","EA","2739"," ","  ","3860 STATE STREET","BAY CITY","MI","48706","6","        ","  ","","","","","","","","","","","","","","","","","","","","","","","","","",
"  ","  ","39054118","                 0","      90","20120625","155097"," ","              .95","1","EA","2739"," ","  ","3860 STATE STREET","BAY CITY","MI","48706","11","        ","  ","","","","","","","","","","","","","","","","","","","","","","","","","",
"  ","  ","39054118","                 0","      90","20120625","236849"," ","                3","1","EA","2739"," ","  ","3860 STATE STREET","BAY CITY","MI","48706","5","        ","  ","","","","","","","","","","","","","","","","","","","","","","","","","",
"  ","  ","39054118","                 0","      90","20120625","249143"," ","              5.7","1","EA","2739"," ","  ","3860 STATE STREET","BAY CITY","MI","48706","2","        ","  ","","","","","","","","","","","","","","","","","","","","","","","","","",
"  ","  ","39054118","                 0","      90","20120625","386762"," ","             1.95","1","EA","2739"," ","  ","3860 STATE STREET","BAY CITY","MI","48706","24","        ","  ","","","","","","","","","","","","","","","","","","","","","","","","","",
"  ","  ","39054118","                 0","      90","20120625","386804"," ","             5.28","1","EA","2739"," ","  ","3860 STATE STREET","BAY CITY","MI","48706","1","        ","  ","","","","","","","","","","","","","","","","","","","","","","","","","",
"  ","  ","39054118","                 0","      90","20120625","387410"," ","             3.45","1","EA","2739"," ","  ","3860 STATE STREET","BAY CITY","MI","48706","2","        ","  ","","","","","","","","","","","","","","","","","","","","","","","","","",
"  ","  ","39054118","                 0","      90","20120625","418785"," ","             17.8","1","EA","2739"," ","  ","3860 STATE STREET","BAY CITY","MI","48706","1","        ","  ","","","","","","","","","","","","","","","","","","","","","","","","","",
"  ","  ","39054118","                 0","      90","20120625","419261"," ","            10.85","1","EA","2739"," ","  ","3860 STATE STREET","BAY CITY","MI","48706","1","        ","  ","","","","","","","","","","","","","","","","","","","","","","","","","",
"  ","  ","39054118","                 0","      90","20120625","428280"," ","              5.5","1","EA","2739"," ","  ","3860 STATE STREET","BAY CITY","MI","48706","4","        ","  ","","","","","","","","","","","","","","","","","","","","","","","","","",
"  ","  ","39054118","                 0","      90","20120625","456114"," ","             5.25","1","EA","2739"," ","  ","3860 STATE STREET","BAY CITY","MI","48706","1","        ","  ","","","","","","","","","","","","","","","","","","","","","","","","","",
"  ","  ","39054118","                 0","      90","20120625","601221"," ","             2.83","1","EA","2739"," ","  ","3860 STATE STREET","BAY CITY","MI","48706","2","        ","  ","","","","","","","","","","","","","","","","","","","","","","","","","",
"  ","  ","39054118","                 0","      90","20120625","601426"," ","              .88","1","EA","2739"," ","  ","3860 STATE STREET","BAY CITY","MI","48706","4","        ","  ","","","","","","","","","","","","","","","","","","","","","","","","","",
"  ","  ","39054118","                 0","      90","20120625","608697"," ","                4","1","EA","2739"," ","  ","3860 STATE STREET","BAY CITY","MI","48706","3","        ","  ","","","","","","","","","","","","","","","","","","","","","","","","","",
"  ","  ","39054118","                 0","      90","20120625","625126"," ","             17.5","1","EA","2739"," ","  ","3860 STATE STREET","BAY CITY","MI","48706","1","        ","  ","","","","","","","","","","","","","","","","","","","","","","","","","",
"  ","  ","39054118","                 0","      90","20120625","626838"," ","             7.98","1","EA","2739"," ","  ","3860 STATE STREET","BAY CITY","MI","48706","5","        ","  ","","","","","","","","","","","","","","","","","","","","","","","","","",
"  ","  ","39054118","                 0","      90","20120625","628662"," ","            12.35","1","EA","2739"," ","  ","3860 STATE STREET","BAY CITY","MI","48706","1","        ","  ","","","","","","","","","","","","","","","","","","","","","","","","","",
"  ","  ","39054118","                 0","      90","20120625","765088"," ","             4.25","1","EA","2739"," ","  ","3860 STATE STREET","BAY CITY","MI","48706","1","        ","  ","","","","","","","","","","","","","","","","","","","","","","","","","",
"  ","  ","39054118","                 0","      90","20120625","814151"," ","               17","1","EA","2739"," ","  ","3860 STATE STREET","BAY CITY","MI","48706","1","        ","  ","","","","","","","","","","","","","","","","","","","","","","","","","",
"  ","  ","39054118","                 0","      90","20120625","851095"," ","              .98","1","EA","2739"," ","  ","3860 STATE STREET","BAY CITY","MI","48706","6","        ","  ","","","","","","","","","","","","","","","","","","","","","","","","","",
"  ","  ","39054118","                 0","      90","20120625","906278"," ","             5.84","1","EA","2739"," ","  ","3860 STATE STREET","BAY CITY","MI","48706","7","        ","  ","","","","","","","","","","","","","","","","","","","","","","","","","",
"  ","  ","39054118","                 0","      90","20120625","906542"," ","             2.15","1","EA","2739"," ","  ","3860 STATE STREET","BAY CITY","MI","48706","1","        ","  ","","","","","","","","","","","","","","","","","","","","","","","","","",
"  ","  ","40098368","                 0","     123","20120625","111423"," ","            10.75","1","EA","2740"," ","  ","37000 VAN DYKE AVE","STERLING HEIGHTS","MI","48312","1","        ","  ","","","","","","","","","","","","","","","","","","","","","","","","","",
"  ","  ","40098368","                 0","     123","20120625","155097"," ","              .95","1","EA","2740"," ","  ","37000 VAN DYKE AVE","STERLING HEIGHTS","MI","48312","19","        ","  ","","","","","","","","","","","","","","","","","","","","","","","","","",
"  ","  ","40098368","                 0","     123","20120625","208097"," ","             5.61","1","EA","2740"," ","  ","37000 VAN DYKE AVE","STERLING HEIGHTS","MI","48312","5","        ","  ","","","","","","","","","","","","","","","","","","","","","","","","","",
"  ","  ","40098368","                 0","     123","20120625","236849"," ","                3","1","EA","2740"," ","  ","37000 VAN DYKE AVE","STERLING HEIGHTS","MI","48312","2","        ","  ","","","","","","","","","","","","","","","","","","","","","","","","","",
"  ","  ","40098368","                 0","     123","20120625","287453"," ","             6.25","1","EA","2740"," ","  ","37000 VAN DYKE AVE","STERLING HEIGHTS","MI","48312","3","        ","  ","","","","","","","","","","","","","","","","","","","","","","","","","",
"  ","  ","40098368","                 0","     123","20120625","386762"," ","             1.95","1","EA","2740"," ","  ","37000 VAN DYKE AVE","STERLING HEIGHTS","MI","48312","4","        ","  ","","","","","","","","","","","","","","","","","","","","","","","","","",
"  ","  ","40098368","                 0","     123","20120625","386804"," ","             5.28","1","EA","2740"," ","  ","37000 VAN DYKE AVE","STERLING HEIGHTS","MI","48312","10","        ","  ","","","","","","","","","","","","","","","","","","","","","","","","","",
"  ","  ","40098368","                 0","     123","20120625","387294"," ","             19.5","1","EA","2740"," ","  ","37000 VAN DYKE AVE","STERLING HEIGHTS","MI","48312","2","        ","  ","","","","","","","","","","","","","","","","","","","","","","","","","",
"  ","  ","40098368","                 0","     123","20120625","387407"," ","               12","1","EA","2740"," ","  ","37000 VAN DYKE AVE","STERLING HEIGHTS","MI","48312","5","        ","  ","","","","","","","","","","","","","","","","","","","","","","","","","",
"  ","  ","40098368","                 0","     123","20120625","387410"," ","             3.45","1","EA","2740"," ","  ","37000 VAN DYKE AVE","STERLING HEIGHTS","MI","48312","7","        ","  ","","","","","","","","","","","","","","","","","","","","","","","","","",
"  ","  ","40098368","                 0","     123","20120625","417411"," ","              7.5","1","EA","2740"," ","  ","37000 VAN DYKE AVE","STERLING HEIGHTS","MI","48312","1","        ","  ","","","","","","","","","","","","","","","","","","","","","","","","","",
"  ","  ","40098368","                 0","     123","20120625","453574"," ","                2","1","EA","2740"," ","  ","37000 VAN DYKE AVE","STERLING HEIGHTS","MI","48312","1","        ","  ","","","","","","","","","","","","","","","","","","","","","","","","","",
"  ","  ","40098368","                 0","     123","20120625","456114"," ","             5.25","1","EA","2740"," ","  ","37000 VAN DYKE AVE","STERLING HEIGHTS","MI","48312","11","        ","  ","","","","","","","","","","","","","","","","","","","","","","","","","",
"  ","  ","40098368","                 0","     123","20120625","488534"," ","            14.25","1","EA","2740"," ","  ","37000 VAN DYKE AVE","STERLING HEIGHTS","MI","48312","1","        ","  ","","","","","","","","","","","","","","","","","","","","","","","","","",
"  ","  ","40098368","                 0","     123","20120625","580593"," ","            19.15","1","EA","2740"," ","  ","37000 VAN DYKE AVE","STERLING HEIGHTS","MI","48312","1","        ","  ","","","","","","","","","","","","","","","","","","","","","","","","","",
"  ","  ","40098368","                 0","     123","20120625","601426"," ","              .88","1","EA","2740"," ","  ","37000 VAN DYKE AVE","STERLING HEIGHTS","MI","48312","4","        ","  ","","","","","","","","","","","","","","","","","","","","","","","","","",
"  ","  ","40098368","                 0","     123","20120625","608697"," ","                4","1","EA","2740"," ","  ","37000 VAN DYKE AVE","STERLING HEIGHTS","MI","48312","1","        ","  ","","","","","","","","","","","","","","","","","","","","","","","","","",
"  ","  ","40098368","                 0","     123","20120625","626838"," ","             7.98","1","EA","2740"," ","  ","37000 VAN DYKE AVE","STERLING HEIGHTS","MI","48312","5","        ","  ","","","","","","","","","","","","","","","","","","","","","","","","","",
